timestamp,battery_soc,cadence,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,altitude,enhanced_altitude,grade,year,month,day,hour,wind_speed,wind_direction
2022-03-27 10:42:36,,69.0,29.0,54.0,92.0,176.0,25.5,82.0,9.0,1633.31,8.666,5.0,50.5253901,-84.7917264,8.666,,,,2022,3,27,10,4.67,137.0
2022-03-27 10:42:37,,69.0,28.5,54.0,94.5,146.0,26.0,85.5,9.0,1640.78,8.404,5.0,50.5254565,-84.7916655,8.404,,,,2022,3,27,10,4.67,137.0
2022-03-27 10:42:38,,69.0,28.5,51.0,96.0,123.0,26.5,87.5,9.0,1648.8,8.245,5.0,50.5255264,-84.7915978,8.245,,,,2022,3,27,10,4.67,137.0
2022-03-27 10:42:39,,69.0,28.5,43.0,96.0,114.0,26.5,87.5,9.0,1656.89,8.359,5.0,50.5255976,-84.7915307,8.359,,,,2022,3,27,10,4.67,137.0
2022-03-27 10:42:40,,69.0,28.5,42.0,96.0,126.0,26.5,87.5,9.0,1664.92,8.134,5.0,50.5256669,-84.7914614,8.134,,,,2022,3,27,10,4.67,137.0
2022-03-27 10:42:41,,67.0,28.5,40.0,96.0,75.0,26.5,87.5,9.0,1672.55,7.718,5.0,50.5257421,-84.7914177,7.718,,,,2022,3,27,10,4.67,137.0
2022-03-27 10:42:42,,67.0,28.5,36.0,96.0,58.0,26.5,87.5,9.0,1680.01,7.742,5.0,50.5258099,-84.7913601,7.742,,,,2022,3,27,10,4.67,137.0
2022-03-27 10:42:43,,66.0,28.5,34.0,96.0,46.0,26.5,87.5,9.0,1686.89,7.319,5.0,50.5258779,-84.7913211,7.319,,,,2022,3,27,10,4.67,137.0
2022-03-27 10:42:44,,64.0,28.5,35.0,96.0,44.0,26.5,87.5,9.0,1694.01,7.204,5.0,50.5259469,-84.7912766,7.204,,,,2022,3,27,10,4.67,137.0
2022-03-27 10:42:45,,62.0,28.5,41.0,96.0,37.0,26.5,87.5,9.0,1701.4,7.439,5.0,50.5260046,-84.7912033,7.439,,,,2022,3,27,10,4.67,137.0
2022-03-27 10:42:46,,62.0,25.5,48.0,86.5,29.0,24.0,78.5,8.0,1708.38,6.949,5.0,50.5260604,-84.7911356,6.949,,,,2022,3,27,10,4.67,137.0
2022-03-27 10:42:47,,61.0,21.0,56.0,72.0,20.0,19.5,65.0,8.0,1715.34,6.97,5.0,50.5261181,-84.7910718,6.97,,,,2022,3,27,10,4.67,137.0
2022-03-27 10:42:48,,61.0,16.5,63.0,57.5,12.0,15.5,51.5,8.0,1721.97,6.636,6.0,50.5261754,-84.7910146,6.636,,,,2022,3,27,10,4.67,137.0
2022-03-27 10:42:49,,60.0,12.0,71.0,43.0,3.0,11.5,38.0,8.0,1727.94,6.125,6.0,50.5262295,-84.7909683,6.125,,,,2022,3,27,10,4.67,137.0
2022-03-27 10:42:50,,0.0,10.5,78.0,38.0,0.0,10.0,33.5,8.0,1733.18,4.865,6.0,50.5262657,-84.7909103,4.865,,,,2022,3,27,10,4.67,137.0
2022-03-27 10:42:51,,4.0,5.0,86.0,38.5,0.0,10.0,33.5,8.0,1738.09,5.068,6.0,50.526301,-84.7908574,5.068,,,,2022,3,27,10,4.67,137.0
2022-03-27 10:42:52,,8.0,0.0,94.0,39.5,10.0,10.0,33.5,8.0,1742.08,5.222,6.0,50.526341,-84.7908369,5.222,,,,2022,3,27,10,4.67,137.0
2022-03-27 10:42:53,,10.0,0.5,98.0,40.0,28.0,9.5,33.0,8.0,1745.86,4.836,6.0,50.5263806,-84.7908249,4.836,,,,2022,3,27,10,4.67,137.0
2022-03-27 10:42:54,,21.0,4.5,87.0,41.0,19.0,6.5,31.5,8.0,1749.7,4.098,6.0,50.5264185,-84.7908031,4.098,,,,2022,3,27,10,4.67,137.0
2022-03-27 10:42:55,,31.0,8.5,76.0,42.0,11.0,4.0,29.5,8.0,1752.35,3.503,6.0,50.5264365,-84.7907734,3.503,,,,2022,3,27,10,4.67,137.0
2022-03-27 10:42:56,,41.0,12.5,65.0,42.5,3.0,1.0,28.0,8.0,1754.48,2.892,6.0,50.5264525,-84.7907948,2.892,,,,2022,3,27,10,4.67,137.0
2022-03-27 10:42:57,,0.0,14.0,53.0,43.0,0.0,0.0,26.0,8.0,1756.6,2.589,6.0,50.5264684,-84.7907732,2.589,,,,2022,3,27,10,4.67,137.0
2022-03-27 10:42:58,,5.0,12.0,39.0,44.0,50.0,1.5,24.5,8.0,1757.52,2.326,6.0,50.5264782,-84.7907731,2.326,,,,2022,3,27,10,4.67,137.0
2022-03-27 10:42:59,,17.0,7.5,19.0,47.0,135.0,4.5,22.5,8.0,1759.6,3.511,6.0,50.5264963,-84.7907553,3.511,,,,2022,3,27,10,4.67,137.0
2022-03-27 10:43:00,,20.0,29.0,13.0,94.5,475.0,17.0,59.5,8.0,1764.59,4.295,6.0,50.5265436,-84.7907887,4.295,,,,2022,3,27,10,4.67,137.0
2022-03-27 10:43:01,,40.0,31.5,48.0,99.5,542.0,18.0,63.5,8.0,1768.91,5.068,6.0,50.5265823,-84.7907546,5.068,,,,2022,3,27,10,4.67,137.0
2022-03-27 10:43:02,,57.0,31.5,56.0,99.5,485.0,18.0,63.5,8.0,1774.07,5.237,6.0,50.5266366,-84.7907415,5.237,,,,2022,3,27,10,4.67,137.0
2022-03-27 10:43:03,,72.0,31.5,49.0,99.5,385.0,18.0,63.5,8.0,1781.1,3.958,6.0,50.5266923,-84.7908097,3.958,,,,2022,3,27,10,4.67,137.0
2022-03-27 10:43:04,,91.0,31.5,34.0,99.5,180.0,18.0,63.5,8.0,1786.0,4.673,6.0,50.5267445,-84.7908069,4.673,,,,2022,3,27,10,4.67,137.0
2022-03-27 10:43:05,,94.0,31.5,33.0,99.5,194.0,18.0,63.5,8.0,1790.72,4.6,6.0,50.526795,-84.7908011,4.6,,,,2022,3,27,10,4.67,137.0
2022-03-27 10:43:06,,94.0,31.5,37.0,99.5,200.0,19.0,64.0,8.0,1796.1,5.368,6.0,50.5268519,-84.7907871,5.368,,,,2022,3,27,10,4.67,137.0
2022-03-27 10:43:07,,94.0,31.5,43.0,99.5,196.0,20.0,64.5,8.0,1801.91,5.832,6.0,50.5269108,-84.7907597,5.832,,,,2022,3,27,10,4.67,137.0
2022-03-27 10:43:08,,94.0,31.5,49.0,99.5,192.0,21.5,65.5,8.0,1807.48,5.886,6.0,50.526965,-84.7907256,5.886,,,,2022,3,27,10,4.67,137.0
2022-03-27 10:43:09,,85.0,31.5,51.0,99.5,124.0,22.0,65.5,8.0,1814.48,6.102,6.0,50.5270393,-84.7907154,6.102,,,,2022,3,27,10,4.67,137.0
2022-03-27 10:43:10,,84.0,29.5,51.0,92.0,122.0,21.5,65.0,8.0,1820.71,6.039,6.0,50.527106,-84.7907076,6.039,80.79999999999995,80.79999999999995,,2022,3,27,10,4.67,137.0
2022-03-27 10:43:11,,84.0,27.0,51.0,84.0,127.0,21.0,64.5,8.0,1827.58,6.431,6.0,50.5271797,-84.7907035,6.431,80.79999999999995,80.79999999999995,0.0,2022,3,27,10,4.67,137.0
2022-03-27 10:43:12,,84.0,24.5,52.0,75.5,131.0,20.5,63.5,8.0,1835.0,6.864,6.0,50.5272594,-84.7907055,6.864,80.79999999999995,80.79999999999995,0.0,2022,3,27,10,4.67,137.0
2022-03-27 10:43:13,,84.0,22.0,52.0,67.5,136.0,20.0,63.0,8.0,1841.11,6.171,6.0,50.527325,-84.7907035,6.171,80.79999999999995,80.79999999999995,0.0,2022,3,27,10,4.67,137.0
2022-03-27 10:43:14,,84.0,22.0,52.0,67.0,131.0,20.0,63.0,8.0,1847.59,6.508,6.0,50.5273945,-84.7906976,6.508,80.60000000000002,80.60000000000002,0.0,2022,3,27,10,4.67,137.0
2022-03-27 10:43:15,,84.0,22.0,52.0,67.0,154.0,20.0,63.0,8.0,1854.29,6.833,6.0,50.5274663,-84.7906916,6.833,80.39999999999998,80.39999999999998,0.0,2022,3,27,10,4.67,137.0
2022-03-27 10:43:16,,84.0,22.0,52.0,67.0,206.0,20.0,63.0,8.0,1860.39,6.549,6.0,50.5275319,-84.7906896,6.549,80.39999999999998,80.39999999999998,-0.23,2022,3,27,10,4.67,137.0
2022-03-27 10:43:17,,84.0,22.0,52.0,67.0,227.0,20.0,63.0,8.0,1867.07,6.937,6.0,50.5276033,-84.7906817,6.937,80.39999999999998,80.39999999999998,-0.84,2022,3,27,10,4.67,137.0
2022-03-27 10:43:18,,85.0,22.5,51.0,68.5,242.0,20.0,64.0,8.0,1874.13,7.14,6.0,50.5276789,-84.7906895,7.14,80.20000000000005,80.20000000000005,-1.3,2022,3,27,10,4.67,137.0
2022-03-27 10:43:19,,86.0,24.0,48.0,77.0,214.0,21.0,69.0,8.0,1881.04,7.039,6.0,50.527753,-84.7906836,7.039,80.20000000000005,80.20000000000005,-1.2,2022,3,27,10,4.67,137.0
2022-03-27 10:43:20,,86.0,25.5,45.0,85.0,185.0,22.0,74.5,8.0,1888.36,7.329,6.0,50.5278316,-84.7906856,7.329,80.20000000000005,80.20000000000005,-0.7,2022,3,27,10,4.67,137.0
2022-03-27 10:43:21,,85.0,27.0,43.0,91.5,144.0,23.0,78.5,8.0,1895.22,7.116,6.0,50.5279053,-84.7906856,7.116,80.20000000000005,80.20000000000005,-0.41,2022,3,27,10,4.67,137.0
2022-03-27 10:43:22,,78.0,26.0,43.0,89.0,100.0,21.0,72.5,8.0,1902.77,7.141,6.0,50.5279863,-84.7906817,7.141,80.20000000000005,80.20000000000005,-0.47,2022,3,27,10,4.67,137.0
2022-03-27 10:43:23,,69.0,22.0,46.0,80.5,235.0,11.5,50.0,8.0,1909.7,6.952,6.0,50.5280608,-84.7906816,6.952,80.20000000000005,80.20000000000005,-0.25,2022,3,27,10,4.67,137.0
2022-03-27 10:43:24,,84.0,27.0,62.0,93.5,238.0,0.5,53.5,8.0,1916.54,6.868,6.0,50.5281342,-84.7906816,6.868,80.20000000000005,80.20000000000005,0.0,2022,3,27,10,4.67,137.0
2022-03-27 10:43:25,,88.0,27.0,59.0,94.0,177.0,0.0,57.5,8.0,1925.44,6.153,6.0,50.5281506,-84.7905554,6.153,80.0,80.0,0.0,2022,3,27,10,4.67,137.0
2022-03-27 10:43:26,,88.0,22.0,59.0,80.5,146.0,10.0,61.5,8.0,1933.1,5.832,7.0,50.5281733,-84.7904488,5.832,80.20000000000005,80.20000000000005,0.0,2022,3,27,10,4.67,137.0
2022-03-27 10:43:27,,88.0,19.5,60.0,73.0,194.0,18.0,62.0,8.0,1944.57,5.807,7.0,50.5281785,-84.790283,5.807,80.0,80.0,0.0,2022,3,27,10,4.67,137.0
2022-03-27 10:43:28,,88.0,22.5,55.0,81.5,233.0,17.0,57.5,8.0,1954.95,5.48,7.0,50.5281785,-84.7901327,5.48,80.0,80.0,0.0,2022,3,27,10,4.67,137.0
2022-03-27 10:43:29,,90.0,28.5,55.0,92.5,201.0,23.5,78.5,8.0,1964.78,5.974,7.0,50.5281944,-84.7899921,5.974,80.0,80.0,0.0,2022,3,27,10,4.67,137.0
2022-03-27 10:43:30,,91.0,21.5,42.0,73.5,166.0,22.5,77.0,8.0,1970.75,5.89,7.0,50.5282322,-84.7899222,5.89,80.0,80.0,0.0,2022,3,27,10,4.67,137.0
2022-03-27 10:43:31,,91.0,19.5,45.0,67.5,148.0,22.0,76.0,8.0,1976.68,5.716,7.0,50.5282621,-84.7898464,5.716,80.0,80.0,0.0,2022,3,27,10,4.67,137.0
2022-03-27 10:43:32,,91.0,19.5,52.0,67.5,155.0,22.0,76.0,8.0,1981.27,4.916,7.0,50.5282876,-84.7897896,4.916,80.20000000000005,80.20000000000005,0.0,2022,3,27,10,4.67,137.0
2022-03-27 10:43:33,,90.0,19.5,55.0,67.5,154.0,22.0,76.0,8.0,1987.36,5.693,7.0,50.5283274,-84.7897197,5.693,80.39999999999998,80.39999999999998,0.28,2022,3,27,10,4.67,137.0
2022-03-27 10:43:34,,89.0,19.5,55.0,67.5,142.0,22.0,76.0,8.0,2004.27,5.754,8.0,50.5282873,-84.789481,5.754,80.60000000000002,80.60000000000002,1.08,2022,3,27,10,4.67,137.0
2022-03-27 10:43:35,,89.0,18.0,54.0,62.5,105.0,21.0,73.5,8.0,2021.24,5.811,9.0,50.5282467,-84.7892414,5.811,80.60000000000002,80.60000000000002,2.07,2022,3,27,10,4.67,137.0
2022-03-27 10:43:36,,89.0,16.5,52.0,57.5,68.0,20.5,71.0,8.0,2049.72,6.349,8.0,50.5280828,-84.7888936,6.349,80.79999999999995,80.79999999999995,2.47,2022,3,27,10,4.67,137.0
2022-03-27 10:43:37,,89.0,15.0,51.0,52.5,30.0,19.5,68.0,8.0,2064.05,6.339,8.0,50.528032,-84.7886977,6.339,80.79999999999995,80.79999999999995,1.82,2022,3,27,10,4.67,137.0
2022-03-27 10:43:38,,0.0,14.0,49.0,48.5,0.0,19.0,66.0,8.0,2072.95,5.795,8.0,50.5280214,-84.7885698,5.795,80.79999999999995,80.79999999999995,0.97,2022,3,27,10,4.67,137.0
2022-03-27 10:43:39,,0.0,14.0,48.0,48.5,0.0,19.0,66.0,8.0,2087.26,5.43,8.0,50.527953,-84.7883842,5.43,81.0,81.0,0.6,2022,3,27,10,4.67,137.0
2022-03-27 10:43:40,,15.0,17.0,48.0,60.0,66.0,17.5,59.5,8.0,2098.3,5.504,8.0,50.527928,-84.7882281,5.504,81.0,81.0,0.44,2022,3,27,10,4.67,137.0
2022-03-27 10:43:41,,28.0,18.5,48.0,66.0,61.0,17.0,56.0,8.0,2103.9,4.747,7.0,50.5278965,-84.788159,4.747,81.0,81.0,0.38,2022,3,27,10,4.67,137.0
2022-03-27 10:43:42,,35.0,19.5,48.0,68.5,66.0,16.0,53.0,8.0,2109.56,4.481,7.0,50.5278567,-84.7880971,4.481,81.0,81.0,0.43,2022,3,27,10,4.67,137.0
2022-03-27 10:43:43,,38.0,21.5,48.0,73.0,99.0,13.5,47.0,8.0,2119.22,4.172,7.0,50.5277953,-84.7879844,4.172,81.20000000000005,81.20000000000005,0.4,2022,3,27,10,4.67,137.0
2022-03-27 10:43:44,,39.0,22.5,48.0,75.5,248.0,12.0,44.0,8.0,2126.67,4.363,7.0,50.5277299,-84.7879224,4.363,81.20000000000005,81.20000000000005,0.28,2022,3,27,10,4.67,137.0
2022-03-27 10:43:45,,52.0,22.5,48.0,75.5,406.0,12.0,44.0,8.0,2138.48,4.95,7.0,50.5276403,-84.7878013,4.95,81.39999999999998,81.39999999999998,0.5,2022,3,27,10,4.67,137.0
2022-03-27 10:43:46,,71.0,21.0,48.0,78.5,378.0,15.5,61.5,8.0,2150.6,5.504,7.0,50.5275577,-84.7876657,5.504,81.60000000000002,81.60000000000002,0.9,2022,3,27,10,4.67,137.0
2022-03-27 10:43:47,,76.0,18.5,47.0,82.0,292.0,20.5,89.0,8.0,2158.8,6.152,7.0,50.5274774,-84.7876179,6.152,81.79999999999995,81.79999999999995,1.13,2022,3,27,10,4.67,137.0
2022-03-27 10:43:48,,78.0,17.5,42.0,76.5,225.0,20.5,88.0,8.0,2168.61,6.337,7.0,50.5274056,-84.7875139,6.337,81.79999999999995,81.79999999999995,1.26,2022,3,27,10,4.67,137.0
2022-03-27 10:43:49,,80.0,17.0,37.0,71.5,158.0,20.5,87.5,8.0,2183.78,6.139,7.0,50.52729,-84.7873593,6.139,82.0,82.0,1.41,2022,3,27,10,4.67,137.0
2022-03-27 10:43:50,,80.0,16.5,35.0,69.0,126.0,20.5,87.0,8.0,2194.93,6.374,7.0,50.5271866,-84.7872777,6.374,82.20000000000005,82.20000000000005,1.49,2022,3,27,10,4.67,137.0
2022-03-27 10:43:51,,77.0,16.5,35.0,69.0,123.0,20.5,87.0,8.0,2205.19,6.204,7.0,50.5270967,-84.7871919,6.204,82.20000000000005,82.20000000000005,1.4,2022,3,27,10,4.67,137.0
2022-03-27 10:43:52,,77.0,16.5,38.0,69.0,106.0,20.5,87.0,8.0,2214.13,6.371,7.0,50.527012,-84.7871308,6.371,82.39999999999998,82.39999999999998,1.28,2022,3,27,10,4.67,137.0
2022-03-27 10:43:53,,77.0,16.5,42.0,69.0,89.0,20.5,87.0,8.0,2221.6,6.233,7.0,50.5269353,-84.7870991,6.233,82.39999999999998,82.39999999999998,1.2,2022,3,27,10,4.67,137.0
2022-03-27 10:43:54,,77.0,16.5,45.0,69.0,71.0,20.5,87.0,8.0,2232.49,5.974,7.0,50.5268404,-84.7870071,5.974,82.39999999999998,82.39999999999998,1.07,2022,3,27,10,4.67,137.0
2022-03-27 10:43:55,,66.0,16.5,48.0,69.0,81.0,20.5,87.0,8.0,2241.32,6.397,7.0,50.5267636,-84.7869322,6.397,82.39999999999998,82.39999999999998,0.87,2022,3,27,10,4.67,137.0
2022-03-27 10:43:56,,43.0,16.5,48.0,69.0,145.0,20.5,87.0,8.0,2250.62,6.167,7.0,50.5266862,-84.786847,6.167,82.39999999999998,82.39999999999998,0.68,2022,3,27,10,4.67,137.0
2022-03-27 10:43:57,,75.0,16.5,48.0,69.0,117.0,20.5,87.0,8.0,2264.32,6.345,7.0,50.526605,-84.7866816,6.345,82.39999999999998,82.39999999999998,0.47,2022,3,27,10,4.67,137.0
2022-03-27 10:43:58,,75.0,16.5,48.0,69.0,95.0,20.5,87.0,8.0,2275.84,6.675,7.0,50.5265339,-84.7865452,6.675,82.60000000000002,82.60000000000002,0.17,2022,3,27,10,4.67,137.0
2022-03-27 10:43:59,,76.0,16.5,48.0,66.0,70.0,19.5,79.5,8.0,2285.47,6.596,7.0,50.5264633,-84.7864434,6.596,82.39999999999998,82.39999999999998,0.0,2022,3,27,10,4.67,137.0
2022-03-27 10:44:00,,76.0,16.5,49.0,62.0,45.0,18.5,69.5,8.0,2295.79,7.213,7.0,50.5264045,-84.7863168,7.213,82.39999999999998,82.39999999999998,0.0,2022,3,27,10,4.67,137.0
2022-03-27 10:44:01,,76.0,16.5,49.0,57.5,19.0,17.0,59.5,8.0,2305.88,7.166,7.0,50.526339,-84.7862006,7.166,82.20000000000005,82.20000000000005,-0.13,2022,3,27,10,4.67,137.0
2022-03-27 10:44:02,,0.0,16.5,49.0,54.5,0.0,16.0,52.0,8.0,2313.0,7.741,7.0,50.5262742,-84.7861461,7.741,82.0,82.0,-0.42,2022,3,27,10,4.67,137.0
2022-03-27 10:44:03,,0.0,16.5,50.0,54.5,0.0,16.0,52.0,7.0,2332.38,7.571,6.0,50.5261171,-84.7859622,7.571,82.0,82.0,-0.74,2022,3,27,10,4.67,137.0
2022-03-27 10:44:04,,0.0,16.5,50.0,54.5,0.0,16.0,52.0,7.0,2340.33,6.879,5.0,50.5260487,-84.7858933,6.879,81.79999999999995,81.79999999999995,-1.01,2022,3,27,10,4.67,137.0
2022-03-27 10:44:05,,0.0,16.5,51.0,54.5,0.0,16.0,52.0,7.0,2348.11,6.274,5.0,50.5259901,-84.7858131,6.274,81.79999999999995,81.79999999999995,-1.11,2022,3,27,10,4.67,137.0
2022-03-27 10:44:06,,12.0,16.5,55.0,54.5,300.0,16.0,52.0,7.0,2356.78,7.249,5.0,50.5258989,-84.7857884,7.249,81.60000000000002,81.60000000000002,-1.16,2022,3,27,10,4.67,137.0
2022-03-27 10:44:07,,60.0,16.5,73.0,54.5,474.0,16.0,52.0,7.0,2364.35,7.182,5.0,50.5258225,-84.7857515,7.182,81.39999999999998,81.39999999999998,-1.23,2022,3,27,10,4.67,137.0
2022-03-27 10:44:08,,70.0,17.0,56.0,75.0,442.0,18.5,78.0,7.0,2371.77,7.291,5.0,50.5257444,-84.7857295,7.291,81.39999999999998,81.39999999999998,-1.17,2022,3,27,10,4.67,137.0
2022-03-27 10:44:09,,91.0,19.0,54.0,84.0,172.0,20.0,88.5,7.0,2379.76,7.498,5.0,50.5256617,-84.7856989,7.498,81.20000000000005,81.20000000000005,-1.24,2022,3,27,10,4.67,137.0
2022-03-27 10:44:10,,95.0,21.0,63.0,78.5,100.0,19.5,84.5,7.0,2387.5,7.567,5.0,50.5255886,-84.7857517,7.567,81.0,81.0,-1.58,2022,3,27,10,4.67,137.0
2022-03-27 10:44:11,,95.0,20.0,58.0,71.0,27.0,19.5,84.5,7.0,2396.91,8.189,5.0,50.5255021,-84.7858223,8.189,80.79999999999995,80.79999999999995,-1.75,2022,3,27,10,4.67,137.0
2022-03-27 10:44:12,,92.0,17.5,55.0,61.5,8.0,19.0,81.5,7.0,2403.23,7.049,5.0,50.525437,-84.7858476,7.049,80.79999999999995,80.79999999999995,-1.67,2022,3,27,10,4.67,137.0
2022-03-27 10:44:13,,87.0,14.5,52.0,51.0,6.0,19.0,77.5,7.0,2409.55,6.522,5.0,50.5253727,-84.7858768,6.522,80.79999999999995,80.79999999999995,-1.68,2022,3,27,10,4.67,137.0
2022-03-27 10:44:14,,83.0,11.5,49.0,40.5,5.0,18.5,73.0,7.0,2417.72,6.424,5.0,50.5253079,-84.7859564,6.424,80.60000000000002,80.60000000000002,-1.67,2022,3,27,10,4.67,137.0
2022-03-27 10:44:15,,79.0,8.5,46.0,30.5,3.0,18.0,69.0,7.0,2428.52,6.565,5.0,50.5251926,-84.785971,6.565,80.60000000000002,80.60000000000002,-1.4,2022,3,27,10,4.67,137.0
2022-03-27 10:44:16,,74.0,5.5,44.0,20.0,2.0,17.5,65.0,7.0,2436.67,5.702,5.0,50.5251052,-84.7859691,5.702,80.60000000000002,80.60000000000002,-1.04,2022,3,27,10,4.67,137.0
2022-03-27 10:44:17,,70.0,2.0,41.0,9.5,0.0,17.0,61.0,7.0,2442.44,5.221,5.0,50.5250432,-84.7859652,5.221,80.60000000000002,80.60000000000002,-0.63,2022,3,27,10,4.67,137.0
2022-03-27 10:44:18,,0.0,1.5,38.0,7.0,0.0,17.0,60.0,7.0,2446.96,4.513,5.0,50.5249955,-84.7859533,4.513,80.60000000000002,80.60000000000002,-0.19,2022,3,27,10,4.67,137.0
2022-03-27 10:44:19,,0.0,1.5,35.0,7.0,0.0,17.0,60.0,7.0,2451.28,3.249,5.0,50.5249673,-84.7859036,3.249,80.60000000000002,80.60000000000002,0.0,2022,3,27,10,4.67,137.0
2022-03-27 10:44:20,,0.0,1.5,32.0,7.0,0.0,17.0,60.0,7.0,2456.23,4.212,5.0,50.5249198,-84.7859351,4.212,80.60000000000002,80.60000000000002,0.0,2022,3,27,10,4.67,137.0
2022-03-27 10:44:21,,0.0,1.5,29.0,7.0,0.0,17.0,60.0,7.0,2460.31,4.355,6.0,50.5248762,-84.7859294,4.355,80.60000000000002,80.60000000000002,0.0,2022,3,27,10,4.67,137.0
2022-03-27 10:44:22,,0.0,1.5,27.0,7.0,0.0,17.0,60.0,7.0,2463.33,4.268,6.0,50.5248643,-84.785889,4.268,80.60000000000002,80.60000000000002,0.0,2022,3,27,10,4.67,137.0
2022-03-27 10:44:23,,0.0,1.5,24.0,7.0,0.0,17.0,60.0,7.0,2466.03,4.433,6.0,50.5248619,-84.7858501,4.433,80.60000000000002,80.60000000000002,0.0,2022,3,27,10,4.67,137.0
2022-03-27 10:44:24,,1.0,1.5,21.0,7.0,0.0,17.0,60.0,7.0,2468.72,4.146,6.0,50.5248697,-84.7858127,4.146,80.60000000000002,80.60000000000002,0.0,2022,3,27,10,4.67,137.0
2022-03-27 10:44:25,,51.0,1.5,21.0,7.0,403.0,17.0,60.0,7.0,2472.08,4.327,6.0,50.5248817,-84.7857667,4.327,80.60000000000002,80.60000000000002,0.0,2022,3,27,10,4.67,137.0
2022-03-27 10:44:26,,76.0,1.5,21.0,7.0,266.0,17.0,60.0,7.0,2475.05,4.175,7.0,50.5249014,-84.785733,4.175,80.79999999999995,80.79999999999995,0.0,2022,3,27,10,4.67,137.0
2022-03-27 10:44:27,,82.0,1.5,24.0,7.0,188.0,17.0,60.0,7.0,2477.61,3.794,7.0,50.5249174,-84.7857029,3.794,80.79999999999995,80.79999999999995,0.0,2022,3,27,10,4.67,137.0
2022-03-27 10:44:28,,83.0,1.5,29.0,7.0,126.0,17.0,60.0,7.0,2480.52,3.366,7.0,50.524927,-84.7856629,3.366,81.0,81.0,0.0,2022,3,27,10,4.67,137.0
2022-03-27 10:44:29,,84.0,1.5,33.0,7.0,64.0,17.0,60.0,7.0,2483.53,3.408,7.0,50.5249295,-84.7856194,3.408,81.0,81.0,0.68,2022,3,27,10,4.67,137.0
2022-03-27 10:44:30,,85.0,1.5,37.0,7.0,4.0,17.0,60.0,7.0,2485.02,3.479,7.0,50.5249354,-84.7855994,3.479,81.20000000000005,81.20000000000005,2.35,2022,3,27,10,4.67,137.0
2022-03-27 10:44:31,,69.0,1.5,43.0,7.0,3.0,17.0,60.0,7.0,2488.06,3.569,7.0,50.524945,-84.7855574,3.569,81.39999999999998,81.39999999999998,3.62,2022,3,27,10,4.67,137.0
2022-03-27 10:44:32,,53.0,1.5,48.0,7.0,2.0,17.0,60.0,7.0,2491.36,3.127,7.0,50.5249513,-84.7855103,3.127,81.39999999999998,81.39999999999998,3.92,2022,3,27,10,4.67,137.0
2022-03-27 10:44:33,,37.0,1.5,53.0,7.0,1.0,17.0,60.0,7.0,2492.68,1.932,7.0,50.5249553,-84.785492,1.932,81.39999999999998,81.39999999999998,3.82,2022,3,27,10,4.67,137.0
2022-03-27 10:44:34,,0.0,1.5,59.0,7.0,0.0,16.5,60.0,7.0,2494.99,1.868,7.0,50.5249395,-84.7854662,1.868,81.39999999999998,81.39999999999998,3.7,2022,3,27,10,4.67,137.0
2022-03-27 10:44:35,,0.0,3.0,64.0,9.5,0.0,0.0,64.0,7.0,2498.91,1.876,7.0,50.5249315,-84.7854105,1.876,81.39999999999998,81.39999999999998,3.44,2022,3,27,10,4.67,137.0
2022-03-27 10:44:36,,0.0,3.0,69.0,9.5,0.0,0.0,68.5,7.0,2502.79,1.651,7.0,50.5249156,-84.7853587,1.651,81.39999999999998,81.39999999999998,2.31,2022,3,27,10,4.67,137.0
2022-03-27 10:44:37,,0.0,3.0,75.0,9.5,0.0,0.0,72.5,7.0,2504.76,1.186,7.0,50.5249058,-84.7853333,1.186,81.39999999999998,81.39999999999998,0.72,2022,3,27,10,4.67,137.0
2022-03-27 10:44:38,,0.0,3.0,80.0,9.5,0.0,0.0,76.5,7.0,2506.43,1.305,7.0,50.5249037,-84.7853093,1.305,81.39999999999998,81.39999999999998,0.0,2022,3,27,10,4.67,137.0
2022-03-27 10:44:39,,0.0,3.0,85.0,9.5,0.0,0.0,80.5,7.0,2509.69,1.278,7.0,50.5248878,-84.7852673,1.278,81.39999999999998,81.39999999999998,0.0,2022,3,27,10,4.67,137.0
2022-03-27 10:44:40,,0.0,3.0,91.0,9.5,0.0,0.0,84.5,7.0,2514.85,2.292,7.0,50.524864,-84.7851999,2.292,81.39999999999998,81.39999999999998,0.0,2022,3,27,10,4.67,137.0
2022-03-27 10:44:41,,0.0,3.0,96.0,9.5,0.0,0.0,88.5,7.0,2518.19,3.339,7.0,50.524846,-84.785158,3.339,81.39999999999998,81.39999999999998,0.0,2022,3,27,10,4.67,137.0
2022-03-27 10:44:42,,7.0,3.0,96.0,9.5,266.0,0.0,92.5,7.0,2523.25,3.807,7.0,50.5248265,-84.7850896,3.807,81.39999999999998,81.39999999999998,0.0,2022,3,27,10,4.67,137.0
2022-03-27 10:44:43,,31.0,8.5,76.0,34.5,390.0,14.0,96.5,7.0,2529.47,4.461,7.0,50.5248082,-84.785003,4.461,81.39999999999998,81.39999999999998,0.0,2022,3,27,10,4.67,137.0
