timestamp,battery_soc,cadence,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,temperature,altitude,enhanced_altitude,grade,year,month,day,hour,wind_speed,wind_direction
2022-01-12 22:10:07,,99.0,16.0,52.0,59.5,176.0,17.5,60.5,4117.53,7.778,2.0,50.4110852,-84.4804596,7.778,0.0,64.39999999999998,64.39999999999998,-2.81,2022,1,12,22,1.49,222.0
2022-01-12 22:10:08,,99.0,20.5,56.0,73.5,252.0,17.0,60.5,4125.38,7.467,2.0,50.4110596,-84.4805677,7.467,0.0,64.39999999999998,64.39999999999998,-1.96,2022,1,12,22,1.49,222.0
2022-01-12 22:10:09,,98.0,28.0,57.0,89.0,295.0,18.0,62.0,4133.32,7.429,2.0,50.4110334,-84.480677,7.429,0.0,64.39999999999998,64.39999999999998,-1.44,2022,1,12,22,1.49,222.0
2022-01-12 22:10:10,,98.0,31.0,56.0,95.0,273.0,18.5,63.5,4141.07,7.289,2.0,50.4110041,-84.4807818,7.289,0.0,64.39999999999998,64.39999999999998,-1.1,2022,1,12,22,1.49,222.0
2022-01-12 22:10:11,,99.0,25.5,48.0,83.5,253.0,27.5,89.0,4148.53,7.163,2.0,50.4109865,-84.480887,7.163,0.0,64.39999999999998,64.39999999999998,-0.62,2022,1,12,22,1.49,222.0
2022-01-12 22:10:12,,98.0,28.5,58.0,86.5,308.0,24.0,80.0,4156.33,7.307,2.0,50.4109701,-84.4809976,7.307,0.0,64.60000000000002,64.60000000000002,-0.14,2022,1,12,22,1.49,222.0
2022-01-12 22:10:13,,98.0,30.5,60.0,93.5,374.0,24.0,79.5,4164.25,7.484,2.0,50.4109497,-84.4811086,7.484,0.0,64.60000000000002,64.60000000000002,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:10:14,,96.0,31.0,61.0,95.5,412.0,24.0,79.5,4171.76,7.023,2.0,50.4109243,-84.4812118,7.023,0.0,64.79999999999995,64.79999999999995,0.35,2022,1,12,22,1.49,222.0
2022-01-12 22:10:15,,95.0,31.0,61.0,95.5,446.0,24.0,79.5,4178.58,6.188,2.0,50.4109009,-84.4813052,6.188,0.0,65.20000000000005,65.20000000000005,1.16,2022,1,12,22,1.49,222.0
2022-01-12 22:10:16,,93.0,36.0,48.0,99.5,458.0,28.5,96.0,4185.4,6.314,2.0,50.4108828,-84.4814008,6.314,0.0,65.39999999999998,65.39999999999998,2.06,2022,1,12,22,1.49,222.0
2022-01-12 22:10:17,,92.0,31.5,46.0,96.5,415.0,28.5,97.0,4192.04,6.199,2.0,50.410863,-84.481493,6.199,0.0,65.79999999999995,65.79999999999995,2.84,2022,1,12,22,1.49,222.0
2022-01-12 22:10:18,,91.0,32.0,46.0,97.5,396.0,30.5,98.5,4198.42,6.471,2.0,50.410847,-84.4815826,6.471,0.0,66.0,66.0,3.49,2022,1,12,22,1.49,222.0
2022-01-12 22:10:19,,89.0,33.0,47.0,98.5,374.0,31.0,99.5,4205.23,6.714,2.0,50.4108293,-84.4816781,6.714,0.0,66.39999999999998,66.39999999999998,4.18,2022,1,12,22,1.49,222.0
2022-01-12 22:10:20,,88.0,32.5,45.0,99.0,316.0,30.5,99.0,4211.9,6.697,2.0,50.410809,-84.4817706,6.697,0.0,66.79999999999995,66.79999999999995,4.46,2022,1,12,22,1.49,222.0
2022-01-12 22:10:21,,87.0,32.5,39.0,99.0,182.0,30.5,99.0,4218.26,6.446,2.0,50.4107871,-84.4818577,6.446,0.0,67.20000000000005,67.20000000000005,4.31,2022,1,12,22,1.49,222.0
2022-01-12 22:10:22,,83.0,26.0,46.0,84.5,182.0,25.0,84.0,4224.18,6.046,2.0,50.4107647,-84.4819377,6.046,0.0,67.60000000000002,67.60000000000002,4.53,2022,1,12,22,1.49,222.0
2022-01-12 22:10:23,,78.0,26.5,59.0,88.0,267.0,22.5,79.0,4229.61,5.568,2.0,50.4107315,-84.4820014,5.568,0.0,68.0,68.0,5.01,2022,1,12,22,1.49,222.0
2022-01-12 22:10:24,,73.0,24.5,63.0,88.5,383.0,23.5,82.5,4234.5,5.083,2.0,50.4106849,-84.4820337,5.083,0.0,68.39999999999998,68.39999999999998,5.39,2022,1,12,22,1.49,222.0
2022-01-12 22:10:25,,71.0,19.0,55.0,83.5,481.0,25.5,88.0,4240.44,5.7,2.0,50.4106222,-84.4820477,5.7,0.0,68.60000000000002,68.60000000000002,6.04,2022,1,12,22,1.49,222.0
2022-01-12 22:10:26,,73.0,19.5,48.0,92.0,520.0,23.5,84.0,4247.31,6.583,2.0,50.4105488,-84.4820375,6.583,0.0,68.60000000000002,68.60000000000002,6.45,2022,1,12,22,1.49,222.0
2022-01-12 22:10:27,,79.0,19.5,52.0,94.0,524.0,22.0,93.0,4255.11,7.513,2.0,50.410466,-84.4820208,7.513,0.0,68.60000000000002,68.60000000000002,5.64,2022,1,12,22,1.49,222.0
2022-01-12 22:10:28,,90.0,21.5,49.0,89.5,363.0,21.0,97.0,4263.45,8.164,2.0,50.4103781,-84.4819973,8.164,0.0,68.79999999999995,68.79999999999995,4.28,2022,1,12,22,1.49,222.0
2022-01-12 22:10:29,,99.0,20.5,40.0,77.5,225.0,21.0,97.0,4272.32,8.91,2.0,50.4102841,-84.4819767,8.91,0.0,68.60000000000002,68.60000000000002,2.57,2022,1,12,22,1.49,222.0
2022-01-12 22:10:30,,103.0,19.5,34.0,69.5,176.0,21.0,91.0,4281.57,9.35,2.0,50.410187,-84.4819489,9.35,0.0,68.20000000000005,68.20000000000005,0.49,2022,1,12,22,1.49,222.0
2022-01-12 22:10:31,,94.0,24.5,50.0,87.0,159.0,20.0,74.5,4291.02,9.674,2.0,50.4100878,-84.4819191,9.674,0.0,67.60000000000002,67.60000000000002,-1.37,2022,1,12,22,1.49,222.0
2022-01-12 22:10:32,,91.0,19.5,50.0,69.0,132.0,20.0,75.0,4300.72,10.233,2.0,50.4099862,-84.4818889,10.233,0.0,67.20000000000005,67.20000000000005,-2.41,2022,1,12,22,1.49,222.0
2022-01-12 22:10:33,,94.0,17.0,48.0,59.5,148.0,20.5,72.5,4311.99,10.808,3.0,50.4098655,-84.4818756,10.808,0.0,66.60000000000002,66.60000000000002,-3.18,2022,1,12,22,1.49,222.0
2022-01-12 22:10:34,,98.0,17.0,53.0,65.0,199.0,19.5,68.0,4322.35,10.809,3.0,50.4097557,-84.4818522,10.809,0.0,66.0,66.0,-4.08,2022,1,12,22,1.49,222.0
2022-01-12 22:10:35,,103.0,19.5,64.0,83.0,270.0,17.5,63.5,4333.38,10.659,3.0,50.4096385,-84.4818284,10.659,0.0,65.60000000000002,65.60000000000002,-4.54,2022,1,12,22,1.49,222.0
2022-01-12 22:10:36,,106.0,23.5,50.0,84.0,292.0,21.5,74.5,4344.6,10.929,3.0,50.4095189,-84.4818093,10.929,0.0,65.20000000000005,65.20000000000005,-4.54,2022,1,12,22,1.49,222.0
2022-01-12 22:10:37,,94.0,28.0,40.0,88.5,411.0,28.0,88.5,4356.16,10.919,3.0,50.4093973,-84.4817757,10.919,0.0,65.0,65.0,-4.5,2022,1,12,22,1.49,222.0
2022-01-12 22:10:38,,94.0,31.0,47.0,99.0,383.0,36.5,97.5,4367.92,10.845,3.0,50.4092741,-84.4817382,10.845,0.0,64.60000000000002,64.60000000000002,-4.37,2022,1,12,22,1.49,222.0
2022-01-12 22:10:39,,94.0,36.0,46.0,99.0,421.0,33.5,99.0,4379.57,10.877,3.0,50.4091507,-84.4817103,10.877,0.0,64.39999999999998,64.39999999999998,-3.87,2022,1,12,22,1.49,222.0
2022-01-12 22:10:40,,94.0,30.5,46.0,95.0,424.0,36.5,99.5,4390.69,10.916,3.0,50.4090338,-84.4816776,10.916,0.0,64.20000000000005,64.20000000000005,-3.22,2022,1,12,22,1.49,222.0
2022-01-12 22:10:41,,94.0,28.0,47.0,92.5,404.0,35.0,99.5,4402.12,11.026,3.0,50.4089125,-84.4816523,11.026,0.0,64.39999999999998,64.39999999999998,-2.38,2022,1,12,22,1.49,222.0
2022-01-12 22:10:42,,94.0,26.0,48.0,89.0,375.0,32.0,98.5,4413.22,11.045,3.0,50.4087956,-84.4816203,11.045,0.0,64.60000000000002,64.60000000000002,-1.41,2022,1,12,22,1.49,222.0
2022-01-12 22:10:43,,94.0,23.0,48.0,84.0,361.0,32.0,95.5,4423.91,11.135,3.0,50.4086838,-84.4815857,11.135,0.0,64.79999999999995,64.79999999999995,-0.56,2022,1,12,22,1.49,222.0
2022-01-12 22:10:44,,94.0,22.5,47.0,82.0,363.0,32.0,92.5,4435.41,11.132,3.0,50.408563,-84.4815507,11.132,0.0,65.0,65.0,0.24,2022,1,12,22,1.49,222.0
2022-01-12 22:10:45,,94.0,27.0,47.0,85.5,354.0,30.0,92.0,4446.33,10.956,3.0,50.4084487,-84.4815153,10.956,0.0,65.0,65.0,0.96,2022,1,12,22,1.49,222.0
2022-01-12 22:10:46,,93.0,27.5,48.0,90.5,371.0,32.0,93.5,4457.13,10.823,3.0,50.4083353,-84.481482,10.823,0.0,65.20000000000005,65.20000000000005,1.29,2022,1,12,22,1.49,222.0
2022-01-12 22:10:47,,93.0,28.0,48.0,94.5,390.0,32.0,95.0,4467.92,10.658,3.0,50.4082211,-84.481456,10.658,0.0,65.39999999999998,65.39999999999998,1.27,2022,1,12,22,1.49,222.0
2022-01-12 22:10:48,,93.0,28.0,48.0,92.5,385.0,31.5,95.5,4478.8,10.687,3.0,50.4081058,-84.4814309,10.687,0.0,65.39999999999998,65.39999999999998,1.07,2022,1,12,22,1.49,222.0
2022-01-12 22:10:49,,93.0,27.0,47.0,89.5,364.0,32.5,95.0,4489.41,10.722,4.0,50.4079923,-84.4814154,10.722,0.0,65.60000000000002,65.60000000000002,0.98,2022,1,12,22,1.49,222.0
2022-01-12 22:10:50,,93.0,25.0,47.0,85.5,367.0,31.5,91.0,4499.86,10.713,4.0,50.4078804,-84.4814054,10.713,0.0,65.60000000000002,65.60000000000002,1.06,2022,1,12,22,1.49,222.0
2022-01-12 22:10:51,,92.0,27.0,49.0,87.5,274.0,31.5,93.5,4509.9,10.541,4.0,50.4077729,-84.481394,10.541,0.0,65.60000000000002,65.60000000000002,0.97,2022,1,12,22,1.49,222.0
2022-01-12 22:10:52,,92.0,28.0,50.0,89.0,333.0,30.0,91.5,4519.6,10.575,4.0,50.4076687,-84.48139,10.575,0.0,65.39999999999998,65.39999999999998,0.54,2022,1,12,22,1.49,222.0
2022-01-12 22:10:53,,91.0,30.0,49.0,90.0,364.0,25.0,80.5,4529.73,10.553,4.0,50.40756,-84.4813865,10.553,0.0,65.20000000000005,65.20000000000005,0.11,2022,1,12,22,1.49,222.0
2022-01-12 22:10:54,,91.0,30.5,49.0,93.0,338.0,29.0,92.5,4539.79,10.566,4.0,50.407452,-84.4813893,10.566,0.0,65.20000000000005,65.20000000000005,-0.19,2022,1,12,22,1.49,222.0
2022-01-12 22:10:55,,91.0,30.5,50.0,93.0,295.0,29.0,92.5,4550.53,10.538,4.0,50.4073372,-84.4814039,10.538,0.0,65.20000000000005,65.20000000000005,-0.53,2022,1,12,22,1.49,222.0
2022-01-12 22:10:56,,90.0,29.0,50.0,91.5,300.0,29.0,92.0,4563.21,10.501,3.0,50.4072021,-84.4814283,10.501,0.0,64.79999999999995,64.79999999999995,-0.68,2022,1,12,22,1.49,222.0
2022-01-12 22:10:57,,89.0,27.5,50.0,89.0,177.0,29.0,91.5,4575.17,9.952,3.0,50.4070755,-84.4814569,9.952,0.0,64.79999999999995,64.79999999999995,-0.92,2022,1,12,22,1.49,222.0
2022-01-12 22:10:58,,89.0,16.5,44.0,69.5,142.0,27.5,87.0,4585.43,9.288,3.0,50.4069659,-84.4814727,9.288,0.0,64.60000000000002,64.60000000000002,-1.16,2022,1,12,22,1.49,222.0
2022-01-12 22:10:59,,94.0,22.0,44.0,73.5,176.0,21.5,72.5,4594.45,8.692,3.0,50.4068694,-84.4814838,8.692,0.0,64.60000000000002,64.60000000000002,-1.15,2022,1,12,22,1.49,222.0
2022-01-12 22:11:00,,97.0,25.0,54.0,83.0,219.0,22.0,72.5,4602.06,7.993,3.0,50.4067877,-84.4814835,7.993,0.0,64.60000000000002,64.60000000000002,-1.13,2022,1,12,22,1.49,222.0
2022-01-12 22:11:01,,97.0,23.5,47.0,80.0,243.0,24.0,77.0,4609.39,7.486,3.0,50.4067091,-84.4814792,7.486,0.0,65.0,65.0,-0.97,2022,1,12,22,1.49,222.0
2022-01-12 22:11:02,,101.0,22.5,41.0,77.0,313.0,25.0,79.5,4616.48,6.801,3.0,50.4066331,-84.4814713,6.801,0.0,65.20000000000005,65.20000000000005,-0.22,2022,1,12,22,1.49,222.0
2022-01-12 22:11:03,,94.0,30.5,51.0,93.0,288.0,22.0,75.0,4623.28,6.457,3.0,50.4065606,-84.4814608,6.457,0.0,65.60000000000002,65.60000000000002,1.07,2022,1,12,22,1.49,222.0
2022-01-12 22:11:04,,98.0,27.0,55.0,91.0,352.0,26.0,84.0,4630.0,6.144,3.0,50.4064893,-84.4814448,6.144,0.0,66.0,66.0,2.42,2022,1,12,22,1.49,222.0
2022-01-12 22:11:05,,93.0,27.0,49.0,94.5,372.0,25.5,81.5,4636.26,6.117,3.0,50.4064235,-84.4814263,6.117,0.0,66.39999999999998,66.39999999999998,3.88,2022,1,12,22,1.49,222.0
2022-01-12 22:11:06,,92.0,27.5,48.0,96.0,382.0,26.5,89.5,4642.3,5.901,2.0,50.406361,-84.481403,5.901,0.0,67.0,67.0,5.37,2022,1,12,22,1.49,222.0
2022-01-12 22:11:07,,90.0,28.0,49.0,96.5,395.0,27.0,94.5,4648.27,5.876,2.0,50.4062989,-84.4813816,5.876,0.0,67.39999999999998,67.39999999999998,6.42,2022,1,12,22,1.49,222.0
2022-01-12 22:11:08,,87.0,28.0,49.0,96.5,411.0,27.0,94.5,4654.21,5.335,2.0,50.4062372,-84.4813592,5.335,0.0,67.79999999999995,67.79999999999995,6.46,2022,1,12,22,1.49,222.0
2022-01-12 22:11:09,,85.0,30.0,44.0,100.0,412.0,28.5,99.5,4659.73,5.287,2.0,50.4061795,-84.4813414,5.287,0.0,68.20000000000005,68.20000000000005,6.23,2022,1,12,22,1.49,222.0
2022-01-12 22:11:10,,82.0,33.0,45.0,100.0,426.0,31.0,99.5,4664.97,4.954,2.0,50.4061244,-84.481326,4.954,0.0,68.60000000000002,68.60000000000002,6.47,2022,1,12,22,1.49,222.0
2022-01-12 22:11:11,,82.0,32.0,47.0,99.5,420.0,33.5,100.0,4670.0,4.91,2.0,50.4060709,-84.4813165,4.91,0.0,69.20000000000005,69.20000000000005,6.61,2022,1,12,22,1.49,222.0
2022-01-12 22:11:12,,81.0,31.0,48.0,99.5,354.0,34.5,100.0,4675.68,5.538,2.0,50.4060099,-84.4813126,5.538,0.0,69.60000000000002,69.60000000000002,6.84,2022,1,12,22,1.49,222.0
2022-01-12 22:11:13,,81.0,28.0,49.0,97.0,355.0,33.0,100.0,4681.45,5.406,2.0,50.4059481,-84.4813095,5.406,0.0,70.0,70.0,7.74,2022,1,12,22,1.49,222.0
2022-01-12 22:11:14,,81.0,29.0,47.0,99.0,343.0,29.5,97.0,4687.5,5.953,2.0,50.4058835,-84.4813193,5.953,0.0,70.39999999999998,70.39999999999998,8.49,2022,1,12,22,1.49,222.0
2022-01-12 22:11:15,,83.0,27.0,44.0,93.0,211.0,28.5,97.0,4693.37,5.943,2.0,50.4058208,-84.481329,5.943,0.0,70.60000000000002,70.60000000000002,8.23,2022,1,12,22,1.49,222.0
2022-01-12 22:11:16,,84.0,23.0,44.0,80.5,172.0,27.5,97.5,4699.18,5.833,2.0,50.4057587,-84.481337,5.833,0.0,70.79999999999995,70.79999999999995,7.4,2022,1,12,22,1.49,222.0
2022-01-12 22:11:17,,84.0,21.5,50.0,77.0,169.0,26.0,91.0,4705.25,5.94,2.0,50.4056938,-84.4813453,5.94,0.0,71.0,71.0,6.37,2022,1,12,22,1.49,222.0
2022-01-12 22:11:18,,85.0,21.0,52.0,76.0,153.0,22.0,72.0,4710.82,5.506,2.0,50.4056345,-84.4813552,5.506,0.0,71.20000000000005,71.20000000000005,5.32,2022,1,12,22,1.49,222.0
2022-01-12 22:11:19,,86.0,19.5,46.0,68.5,163.0,20.5,70.5,4716.36,5.534,2.0,50.4055754,-84.4813647,5.534,0.0,71.20000000000005,71.20000000000005,4.27,2022,1,12,22,1.49,222.0
2022-01-12 22:11:20,,87.0,20.5,49.0,72.0,187.0,19.5,69.0,4722.65,5.861,2.0,50.4055081,-84.4813728,5.861,0.0,71.39999999999998,71.39999999999998,3.17,2022,1,12,22,1.49,222.0
2022-01-12 22:11:21,,88.0,23.0,55.0,79.5,147.0,18.5,67.0,4729.1,5.898,2.0,50.405439,-84.4813809,5.898,0.0,71.60000000000002,71.60000000000002,2.38,2022,1,12,22,1.49,222.0
2022-01-12 22:11:22,,88.0,23.0,52.0,79.5,142.0,18.5,67.0,4735.38,6.311,2.0,50.4053719,-84.4813888,6.311,0.0,71.60000000000002,71.60000000000002,2.01,2022,1,12,22,1.49,222.0
2022-01-12 22:11:23,,89.0,20.0,51.0,66.0,138.0,20.0,65.0,4742.11,6.317,2.0,50.4052998,-84.4813964,6.317,0.0,71.60000000000002,71.60000000000002,1.8,2022,1,12,22,1.49,222.0
2022-01-12 22:11:24,,91.0,20.0,41.0,66.0,154.0,20.0,65.0,4748.61,6.231,2.0,50.40523,-84.4813981,6.231,0.0,71.60000000000002,71.60000000000002,1.55,2022,1,12,22,1.49,222.0
2022-01-12 22:11:25,,92.0,21.5,48.0,72.5,156.0,20.5,67.5,4755.04,6.228,2.0,50.405161,-84.481396,6.228,0.0,71.60000000000002,71.60000000000002,1.26,2022,1,12,22,1.49,222.0
2022-01-12 22:11:26,,94.0,22.0,47.0,72.5,153.0,20.5,66.5,4761.57,6.327,2.0,50.4050908,-84.4813923,6.327,0.0,71.60000000000002,71.60000000000002,0.74,2022,1,12,22,1.49,222.0
2022-01-12 22:11:27,,96.0,22.0,44.0,68.0,142.0,20.0,66.0,4768.04,6.348,2.0,50.4050214,-84.4813916,6.348,0.0,71.60000000000002,71.60000000000002,0.17,2022,1,12,22,1.49,222.0
2022-01-12 22:11:28,,97.0,19.5,51.0,67.5,117.0,21.0,70.5,4774.6,6.551,2.0,50.4049513,-84.4813828,6.551,0.0,71.60000000000002,71.60000000000002,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:11:29,,98.0,15.5,47.0,50.5,123.0,20.0,64.5,4781.49,6.82,2.0,50.4048775,-84.4813886,6.82,0.0,71.60000000000002,71.60000000000002,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:11:30,,98.0,17.0,48.0,58.0,137.0,18.5,60.0,4788.52,6.741,2.0,50.404802,-84.4813926,6.741,0.0,71.60000000000002,71.60000000000002,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:11:31,,98.0,21.0,50.0,68.5,154.0,17.5,60.0,4795.84,6.787,2.0,50.4047235,-84.4813986,6.787,0.0,71.60000000000002,71.60000000000002,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:11:32,,99.0,25.5,52.0,77.0,174.0,18.0,62.0,4803.03,7.126,2.0,50.4046464,-84.4814044,7.126,0.0,71.60000000000002,71.60000000000002,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:11:33,,100.0,25.5,54.0,77.0,214.0,18.0,62.0,4810.46,7.095,2.0,50.4045667,-84.4814087,7.095,0.0,71.79999999999995,71.79999999999995,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:11:34,,101.0,24.5,48.0,77.5,226.0,23.0,70.5,4818.02,7.189,2.0,50.4044858,-84.481419,7.189,0.0,71.79999999999995,71.79999999999995,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:11:35,,101.0,23.5,46.0,79.0,232.0,26.0,77.5,4825.2,7.103,2.0,50.4044092,-84.4814304,7.103,0.0,71.79999999999995,71.79999999999995,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:11:36,,100.0,24.0,48.0,82.5,250.0,25.5,80.5,4832.31,6.824,2.0,50.4043332,-84.4814406,6.824,0.0,72.0,72.0,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:11:37,,100.0,28.0,46.0,87.0,283.0,26.0,86.0,4839.05,6.546,2.0,50.4042615,-84.4814542,6.546,0.0,72.0,72.0,0.32,2022,1,12,22,1.49,222.0
2022-01-12 22:11:38,,99.0,32.5,47.0,92.5,336.0,23.5,88.0,4845.26,5.937,2.0,50.404195,-84.48146,5.937,0.0,72.20000000000005,72.20000000000005,0.91,2022,1,12,22,1.49,222.0
2022-01-12 22:11:39,,97.0,31.5,49.0,96.0,368.0,25.0,86.5,4851.45,6.102,2.0,50.4041285,-84.4814623,6.102,0.0,72.39999999999998,72.39999999999998,1.41,2022,1,12,22,1.49,222.0
2022-01-12 22:11:40,,95.0,30.0,49.0,96.5,392.0,26.5,88.0,4857.87,6.06,2.0,50.40406,-84.4814721,6.06,0.0,72.79999999999995,72.79999999999995,2.04,2022,1,12,22,1.49,222.0
2022-01-12 22:11:41,,93.0,28.5,47.0,95.0,356.0,27.0,93.0,4863.96,5.395,2.0,50.4039946,-84.4814758,5.395,0.0,73.20000000000005,73.20000000000005,3.05,2022,1,12,22,1.49,222.0
2022-01-12 22:11:42,,94.0,20.5,43.0,90.5,267.0,28.0,98.0,4869.37,5.235,2.0,50.4039365,-84.481476,5.235,0.0,73.60000000000002,73.60000000000002,4.26,2022,1,12,22,1.49,222.0
2022-01-12 22:11:43,,97.0,20.0,51.0,81.0,312.0,25.5,82.0,4875.0,5.228,2.0,50.4038762,-84.4814821,5.228,0.0,74.0,74.0,5.53,2022,1,12,22,1.49,222.0
2022-01-12 22:11:44,,96.0,20.5,51.0,83.5,351.0,27.5,81.5,4880.5,5.102,2.0,50.4038172,-84.4814879,5.102,0.0,74.39999999999998,74.39999999999998,6.2,2022,1,12,22,1.49,222.0
2022-01-12 22:11:45,,94.0,21.0,49.0,85.5,373.0,28.5,82.5,4886.19,5.498,2.0,50.4037562,-84.4814896,5.498,0.0,74.79999999999995,74.79999999999995,6.13,2022,1,12,22,1.49,222.0
2022-01-12 22:11:46,,95.0,21.0,47.0,85.5,377.0,28.5,82.5,4891.83,5.682,2.0,50.4036957,-84.4814871,5.682,0.0,75.0,75.0,5.99,2022,1,12,22,1.49,222.0
2022-01-12 22:11:47,,96.0,27.5,48.0,94.5,366.0,30.0,94.0,4897.8,5.587,2.0,50.403632,-84.4814773,5.587,0.0,75.39999999999998,75.39999999999998,5.8,2022,1,12,22,1.49,222.0
2022-01-12 22:11:48,,96.0,26.5,44.0,94.0,332.0,30.5,95.0,4903.87,5.811,2.0,50.4035671,-84.4814694,5.811,0.0,75.60000000000002,75.60000000000002,5.4,2022,1,12,22,1.49,222.0
2022-01-12 22:11:49,,97.0,26.5,43.0,92.5,288.0,30.0,96.0,4910.43,6.045,2.0,50.4034968,-84.4814615,6.045,0.0,76.0,76.0,5.41,2022,1,12,22,1.49,222.0
2022-01-12 22:11:50,,97.0,27.0,43.0,91.0,266.0,28.5,97.5,4916.79,5.917,2.0,50.4034287,-84.4814554,5.917,0.0,76.20000000000005,76.20000000000005,5.79,2022,1,12,22,1.49,222.0
2022-01-12 22:11:51,,96.0,25.0,51.0,85.0,287.0,28.0,90.5,4923.21,6.146,2.0,50.40336,-84.4814472,6.146,0.0,76.60000000000002,76.60000000000002,5.68,2022,1,12,22,1.49,222.0
2022-01-12 22:11:52,,97.0,23.0,48.0,82.0,198.0,27.0,88.0,4929.4,6.06,2.0,50.4032941,-84.481435,6.06,0.0,76.79999999999995,76.79999999999995,5.3,2022,1,12,22,1.49,222.0
2022-01-12 22:11:53,,98.0,21.5,48.0,71.5,180.0,27.0,87.5,4935.6,5.961,2.0,50.4032286,-84.4814192,5.961,0.0,76.79999999999995,76.79999999999995,4.78,2022,1,12,22,1.49,222.0
2022-01-12 22:11:54,,96.0,20.0,51.0,70.0,170.0,27.0,87.5,4942.04,6.22,2.0,50.4031604,-84.4814033,6.22,0.0,77.0,77.0,4.01,2022,1,12,22,1.49,222.0
2022-01-12 22:11:55,,89.0,19.5,54.0,74.5,162.0,27.0,87.0,4948.48,6.208,2.0,50.403092,-84.4813894,6.208,0.0,77.0,77.0,3.15,2022,1,12,22,1.49,222.0
2022-01-12 22:11:56,,91.0,22.0,53.0,77.5,182.0,25.0,83.5,4954.68,6.111,2.0,50.4030264,-84.4813735,6.111,0.0,77.0,77.0,2.28,2022,1,12,22,1.49,222.0
2022-01-12 22:11:57,,92.0,22.0,53.0,78.5,146.0,22.5,72.5,4960.97,6.486,2.0,50.40296,-84.4813574,6.486,0.0,77.0,77.0,1.17,2022,1,12,22,1.49,222.0
2022-01-12 22:11:58,,93.0,20.0,44.0,72.0,175.0,23.5,75.5,4967.47,6.463,2.0,50.4028914,-84.4813397,6.463,0.0,77.0,77.0,0.25,2022,1,12,22,1.49,222.0
2022-01-12 22:11:59,,89.0,20.5,44.0,73.5,184.0,25.0,78.5,4974.29,6.481,2.0,50.4028198,-84.4813191,6.481,0.0,77.0,77.0,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:12:00,,86.0,21.5,48.0,76.5,169.0,25.5,82.0,4981.16,6.858,2.0,50.4027478,-84.4812972,6.858,0.0,77.20000000000005,77.20000000000005,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:12:01,,87.0,20.5,48.0,72.0,135.0,25.0,88.5,4988.23,6.765,2.0,50.4026736,-84.4812759,6.765,0.0,77.20000000000005,77.20000000000005,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:12:02,,87.0,20.0,48.0,63.5,127.0,23.0,81.0,4995.24,6.721,2.0,50.4025994,-84.4812585,6.721,0.0,77.20000000000005,77.20000000000005,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:12:03,,88.0,19.0,51.0,63.5,120.0,19.5,71.0,5002.17,6.561,2.0,50.4025259,-84.4812436,6.561,0.0,77.0,77.0,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:12:04,,88.0,16.0,45.0,58.0,104.0,16.5,64.0,5009.33,7.178,2.0,50.4024509,-84.4812201,7.178,0.0,77.0,77.0,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:12:05,,88.0,13.5,34.0,48.5,119.0,16.5,64.0,5016.71,7.168,2.0,50.4023734,-84.4811978,7.168,0.0,77.0,77.0,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:12:06,,89.0,17.0,51.0,61.5,121.0,20.5,65.5,5023.53,6.897,2.0,50.4023027,-84.4811721,6.897,0.0,77.0,77.0,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:12:07,,89.0,17.5,55.0,62.5,117.0,20.5,65.5,5030.34,6.699,2.0,50.4022329,-84.4811424,6.699,0.0,77.0,77.0,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:12:08,,89.0,16.0,48.0,55.5,106.0,18.0,61.5,5037.29,6.959,2.0,50.4021607,-84.4811168,6.959,0.0,77.0,77.0,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:12:09,,90.0,16.0,42.0,54.5,122.0,16.5,59.0,5044.3,6.851,2.0,50.4020894,-84.4810844,6.851,0.0,77.0,77.0,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:12:10,,90.0,18.0,40.0,61.5,140.0,17.0,59.5,5051.29,7.115,2.0,50.4020176,-84.4810551,7.115,0.0,77.0,77.0,0.0,2022,1,12,22,1.49,222.0
