altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,ascent,battery_soc,descent,grade,temperature,cadence,calories,power,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,right_pedal_smoothness,right_torque_effectiveness,year,month,day,hour,wind_speed,wind_direction
43.200000000000045,3012.25,43.200000000000045,6.63,2,50.5377149,-84.8224041,6.63,2022-08-23 16:58:19,7.0,,7.0,0.0,26.0,79.0,66.0,112.0,16.5,43.0,60.5,20.0,68.0,2022,8,23,16,1.2,180.0
43.200000000000045,3018.59,43.200000000000045,6.487,2,50.5376782,-84.8224782,6.487,2022-08-23 16:58:20,7.0,,7.0,0.0,26.0,79.0,66.0,123.0,16.5,39.0,63.0,21.0,70.5,2022,8,23,16,1.2,180.0
43.200000000000045,3024.8,43.200000000000045,6.426,2,50.5376421,-84.8225587,6.426,2022-08-23 16:58:21,7.0,,7.0,0.0,26.0,77.0,66.0,126.0,18.0,39.0,69.0,22.0,72.5,2022,8,23,16,1.2,180.0
43.200000000000045,3030.63,43.200000000000045,5.874,2,50.5376059,-84.8226311,5.874,2022-08-23 16:58:22,7.0,,7.0,0.0,26.0,76.0,66.0,110.0,20.0,42.0,80.0,22.5,73.0,2022,8,23,16,1.2,180.0
43.200000000000045,3035.79,43.200000000000045,5.753,2,50.5375745,-84.8226945,5.753,2022-08-23 16:58:23,7.0,,7.0,0.0,26.0,78.0,66.0,103.0,20.5,45.0,76.0,21.5,71.5,2022,8,23,16,1.2,180.0
43.200000000000045,3041.71,43.200000000000045,6.603,2,50.5375429,-84.822768,6.603,2022-08-23 16:58:24,7.0,,7.0,0.0,26.0,78.0,66.0,107.0,21.0,48.0,71.5,20.5,70.0,2022,8,23,16,1.2,180.0
43.200000000000045,3048.09,43.200000000000045,6.603,2,50.537515,-84.8228494,6.603,2022-08-23 16:58:25,7.0,,7.0,0.0,26.0,79.0,66.0,137.0,21.5,52.0,69.5,20.0,69.5,2022,8,23,16,1.2,180.0
43.200000000000045,3054.74,43.200000000000045,6.759,2,50.5374742,-84.8229309,6.759,2022-08-23 16:58:26,7.0,,7.0,0.0,26.0,80.0,67.0,141.0,21.0,52.0,70.0,20.5,69.5,2022,8,23,16,1.2,180.0
43.200000000000045,3061.51,43.200000000000045,6.777,2,50.5374367,-84.8230067,6.777,2022-08-23 16:58:27,7.0,,7.0,0.0,26.0,80.0,67.0,136.0,21.0,49.0,70.5,21.0,69.5,2022,8,23,16,1.2,180.0
43.200000000000045,3068.08,43.200000000000045,6.783,2,50.5373978,-84.8230935,6.783,2022-08-23 16:58:28,7.0,,7.0,0.0,26.0,81.0,67.0,127.0,20.5,47.0,70.5,20.5,68.0,2022,8,23,16,1.2,180.0
43.200000000000045,3074.95,43.200000000000045,6.825,2,50.5373632,-84.8231802,6.825,2022-08-23 16:58:29,7.0,,7.0,0.0,26.0,81.0,67.0,130.0,20.0,44.0,70.0,20.0,66.5,2022,8,23,16,1.2,180.0
43.200000000000045,3081.83,43.200000000000045,7.015,2,50.5373229,-84.8232628,7.015,2022-08-23 16:58:30,7.0,,7.0,0.0,26.0,81.0,67.0,129.0,19.5,47.0,70.0,19.5,65.0,2022,8,23,16,1.2,180.0
43.200000000000045,3088.35,43.200000000000045,6.787,2,50.5372904,-84.823344,6.787,2022-08-23 16:58:31,7.0,,7.0,0.0,26.0,82.0,67.0,125.0,19.0,54.0,70.0,19.0,64.0,2022,8,23,16,1.2,180.0
43.200000000000045,3095.11,43.200000000000045,6.975,2,50.5372498,-84.8234262,6.975,2022-08-23 16:58:32,7.0,,7.0,0.0,26.0,82.0,67.0,126.0,19.0,56.0,69.5,18.5,64.0,2022,8,23,16,1.2,180.0
43.39999999999998,3101.56,43.39999999999998,6.747,2,50.5372139,-84.823507,6.747,2022-08-23 16:58:33,7.0,,7.0,0.0,26.0,82.0,68.0,127.0,19.0,49.0,69.0,18.5,64.0,2022,8,23,16,1.2,180.0
43.39999999999998,3108.08,43.39999999999998,6.613,2,50.5371779,-84.8235879,6.613,2022-08-23 16:58:34,7.0,,7.0,0.0,26.0,83.0,68.0,124.0,19.5,49.0,68.5,18.5,64.0,2022,8,23,16,1.2,180.0
43.39999999999998,3114.3,43.39999999999998,6.383,2,50.5371423,-84.8236681,6.383,2022-08-23 16:58:35,7.0,,7.0,0.0,26.0,83.0,68.0,121.0,19.5,49.0,68.5,18.0,64.0,2022,8,23,16,1.2,180.0
43.39999999999998,3120.2,43.39999999999998,6.419,2,50.537112,-84.8237374,6.419,2022-08-23 16:58:36,7.0,,7.0,0.0,26.0,84.0,68.0,117.0,19.5,49.0,67.5,18.0,64.5,2022,8,23,16,1.2,180.0
43.39999999999998,3126.8,43.39999999999998,6.771,2,50.5370742,-84.8238225,6.771,2022-08-23 16:58:37,7.0,78.0,7.0,0.0,26.0,84.0,68.0,127.0,19.5,50.0,66.5,19.0,66.5,2022,8,23,16,1.2,180.0
43.39999999999998,3133.56,43.39999999999998,6.798,2,50.5370377,-84.8239045,6.798,2022-08-23 16:58:38,7.0,,7.0,0.0,26.0,84.0,68.0,132.0,18.5,50.0,64.0,17.5,61.5,2022,8,23,16,1.2,180.0
43.39999999999998,3140.34,43.39999999999998,6.789,2,50.537001,-84.823987,6.789,2022-08-23 16:58:39,7.0,,7.0,0.0,26.0,84.0,68.0,123.0,17.5,50.0,61.0,15.5,55.5,2022,8,23,16,1.2,180.0
43.200000000000045,3147.51,43.200000000000045,7.21,2,50.53696,-84.8240788,7.21,2022-08-23 16:58:40,7.0,,7.0,0.0,26.0,84.0,68.0,113.0,17.5,50.0,60.5,16.0,56.0,2022,8,23,16,1.2,180.0
43.200000000000045,3154.54,43.200000000000045,7.072,2,50.5369242,-84.8241683,7.072,2022-08-23 16:58:41,7.0,,7.0,0.0,26.0,84.0,68.0,114.0,18.5,51.0,64.5,19.5,69.5,2022,8,23,16,1.2,180.0
43.200000000000045,3161.83,43.200000000000045,7.102,2,50.5368873,-84.82426,7.102,2022-08-23 16:58:42,7.0,,7.0,0.0,26.0,84.0,69.0,116.0,17.0,55.0,61.0,17.0,60.0,2022,8,23,16,1.2,180.0
43.200000000000045,3169.23,43.200000000000045,7.128,2,50.5368467,-84.8243507,7.128,2022-08-23 16:58:43,7.0,,7.0,0.0,26.0,84.0,69.0,120.0,17.0,59.0,61.0,16.5,59.0,2022,8,23,16,1.2,180.0
43.200000000000045,3176.55,43.200000000000045,7.139,2,50.5368098,-84.8244442,7.139,2022-08-23 16:58:44,7.0,,7.0,0.0,26.0,84.0,69.0,124.0,17.0,53.0,61.0,17.0,59.0,2022,8,23,16,1.2,180.0
43.200000000000045,3184.1,43.200000000000045,7.473,2,50.5367775,-84.8245447,7.473,2022-08-23 16:58:45,7.0,,7.0,0.0,26.0,84.0,69.0,127.0,17.5,52.0,61.5,17.0,59.5,2022,8,23,16,1.2,180.0
43.200000000000045,3191.77,43.200000000000045,7.642,2,50.5367412,-84.8246438,7.642,2022-08-23 16:58:46,7.0,,7.0,0.0,26.0,84.0,69.0,128.0,17.5,54.0,62.0,17.5,60.0,2022,8,23,16,1.2,180.0
43.200000000000045,3199.48,43.200000000000045,7.078,2,50.5367007,-84.8247438,7.078,2022-08-23 16:58:47,7.0,,7.0,0.0,26.0,85.0,69.0,143.0,18.0,52.0,62.5,17.5,60.5,2022,8,23,16,1.2,180.0
43.200000000000045,3206.78,43.200000000000045,7.098,2,50.5366672,-84.8248369,7.098,2022-08-23 16:58:48,7.0,,7.0,0.0,26.0,85.0,69.0,142.0,16.0,45.0,58.5,20.0,65.0,2022,8,23,16,1.2,180.0
43.200000000000045,3213.76,43.200000000000045,7.013,2,50.5366261,-84.8249265,7.013,2022-08-23 16:58:49,7.0,,7.0,0.0,26.0,84.0,69.0,130.0,14.5,43.0,54.5,19.5,64.0,2022,8,23,16,1.2,180.0
43.39999999999998,3220.14,43.39999999999998,6.432,2,50.5365867,-84.8249973,6.432,2022-08-23 16:58:50,7.0,,7.0,0.0,26.0,84.0,70.0,113.0,13.0,42.0,51.5,17.5,58.5,2022,8,23,16,1.2,180.0
43.39999999999998,3226.93,43.39999999999998,7.146,2,50.5365459,-84.82508,7.146,2022-08-23 16:58:51,7.0,,7.0,0.0,26.0,84.0,70.0,104.0,12.0,45.0,49.5,15.5,54.0,2022,8,23,16,1.2,180.0
43.39999999999998,3234.15,43.39999999999998,7.007,2,50.536509,-84.8251714,7.007,2022-08-23 16:58:52,7.0,,7.0,0.0,26.0,84.0,70.0,87.0,14.5,55.0,53.0,15.5,54.0,2022,8,23,16,1.2,180.0
43.39999999999998,3241.15,43.39999999999998,6.746,2,50.5364687,-84.825261,6.746,2022-08-23 16:58:53,7.0,,7.0,0.0,26.0,68.0,70.0,78.0,15.0,49.0,55.0,18.0,58.5,2022,8,23,16,1.2,180.0
43.60000000000002,3247.93,43.60000000000002,6.75,2,50.5364318,-84.8253434,6.75,2022-08-23 16:58:54,7.0,,7.0,0.0,26.0,42.0,70.0,60.0,15.5,47.0,57.5,19.5,61.0,2022,8,23,16,1.2,180.0
43.60000000000002,3254.51,43.60000000000002,6.566,2,50.5363914,-84.8254242,6.566,2022-08-23 16:58:55,7.0,,7.0,0.0,26.0,16.0,70.0,42.0,16.0,46.0,60.5,19.5,62.5,2022,8,23,16,1.2,180.0
43.60000000000002,3260.76,43.60000000000002,6.508,2,50.5363554,-84.8254965,6.508,2022-08-23 16:58:56,7.0,,7.0,0.0,26.0,0.0,70.0,0.0,16.5,45.0,63.5,20.0,63.5,2022,8,23,16,1.2,180.0
43.60000000000002,3266.78,43.60000000000002,5.985,2,50.5363228,-84.8255699,5.985,2022-08-23 16:58:57,7.0,,7.0,0.0,26.0,0.0,70.0,0.0,17.5,45.0,66.5,20.0,64.5,2022,8,23,16,1.2,180.0
43.60000000000002,3271.95,43.60000000000002,5.348,2,50.536288,-84.825631,5.348,2022-08-23 16:58:58,7.0,,7.0,0.0,26.0,0.0,70.0,0.0,18.0,44.0,69.5,20.0,66.0,2022,8,23,16,1.2,180.0
43.60000000000002,3277.16,43.60000000000002,4.873,2,50.5362558,-84.8256981,4.873,2022-08-23 16:58:59,7.0,,7.0,0.0,26.0,0.0,70.0,0.0,18.5,43.0,72.5,20.0,67.0,2022,8,23,16,1.2,180.0
43.799999999999955,3281.8,43.799999999999955,4.33,2,50.5362436,-84.8257617,4.33,2022-08-23 16:59:00,7.0,,7.0,0.0,26.0,0.0,70.0,0.0,19.0,42.0,75.5,20.0,68.0,2022,8,23,16,1.2,180.0
43.799999999999955,3285.92,43.799999999999955,4.251,2,50.5362494,-84.8258162,4.251,2022-08-23 16:59:01,7.0,,7.0,0.0,26.0,0.0,70.0,0.0,20.0,41.0,78.5,20.0,69.5,2022,8,23,16,1.2,180.0
43.799999999999955,3290.78,43.799999999999955,4.808,2,50.5362729,-84.8258801,4.808,2022-08-23 16:59:02,7.0,,7.0,0.0,26.0,2.0,70.0,0.0,20.5,40.0,81.5,20.5,70.5,2022,8,23,16,1.2,180.0
43.799999999999955,3296.2,43.799999999999955,5.2,2,50.5363051,-84.8259438,5.2,2022-08-23 16:59:03,7.0,,7.0,0.0,26.0,58.0,70.0,20.0,21.0,39.0,84.5,20.5,72.0,2022,8,23,16,1.2,180.0
43.799999999999955,3301.79,43.799999999999955,5.379,2,50.5363409,-84.8260076,5.379,2022-08-23 16:59:04,7.0,,7.0,0.0,26.0,64.0,70.0,72.0,23.0,42.0,86.5,21.0,75.5,2022,8,23,16,1.2,180.0
43.799999999999955,3307.53,43.799999999999955,5.772,2,50.5363729,-84.82608,5.772,2022-08-23 16:59:05,7.0,,7.0,0.0,26.0,65.0,70.0,148.0,26.5,46.0,87.0,22.5,83.5,2022,8,23,16,1.2,180.0
43.799999999999955,3313.44,43.799999999999955,5.769,2,50.5364086,-84.8261509,5.769,2022-08-23 16:59:06,7.0,,7.0,0.0,26.0,67.0,70.0,178.0,26.5,48.0,88.0,25.0,85.5,2022,8,23,16,1.2,180.0
43.799999999999955,3319.76,43.799999999999955,6.126,2,50.5364541,-84.8262241,6.126,2022-08-23 16:59:07,7.0,,7.0,0.0,26.0,70.0,71.0,184.0,27.0,49.0,89.0,27.5,87.5,2022,8,23,16,1.2,180.0
43.799999999999955,3326.17,43.799999999999955,6.37,2,50.5364951,-84.8262969,6.37,2022-08-23 16:59:08,7.0,,7.0,0.0,26.0,72.0,71.0,180.0,24.5,43.0,79.5,28.0,89.0,2022,8,23,16,1.2,180.0
43.799999999999955,3332.8,43.799999999999955,6.366,2,50.5365374,-84.8263721,6.366,2022-08-23 16:59:09,7.0,,7.0,0.0,26.0,74.0,71.0,167.0,21.5,45.0,72.0,27.0,89.5,2022,8,23,16,1.2,180.0
43.799999999999955,3339.52,43.799999999999955,6.671,2,50.5365787,-84.8264455,6.671,2022-08-23 16:59:10,7.0,,7.0,0.0,26.0,76.0,71.0,154.0,22.0,50.0,78.5,26.0,88.5,2022,8,23,16,1.2,180.0
43.799999999999955,3345.86,43.799999999999955,6.438,2,50.5366223,-84.8265237,6.438,2022-08-23 16:59:11,7.0,,7.0,0.0,26.0,78.0,71.0,157.0,23.5,50.0,88.0,24.0,82.5,2022,8,23,16,1.2,180.0
43.799999999999955,3353.06,43.799999999999955,7.012,2,50.5366707,-84.826602,7.012,2022-08-23 16:59:12,7.0,,7.0,0.0,26.0,79.0,71.0,157.0,16.5,43.0,67.5,21.0,76.5,2022,8,23,16,1.2,180.0
43.799999999999955,3360.25,43.799999999999955,6.96,2,50.5367164,-84.8266844,6.96,2022-08-23 16:59:13,7.0,,7.0,0.0,26.0,81.0,72.0,155.0,15.5,47.0,60.5,20.0,75.0,2022,8,23,16,1.2,180.0
43.799999999999955,3367.32,43.799999999999955,6.501,2,50.5367623,-84.826767,6.501,2022-08-23 16:59:14,7.0,,7.0,0.0,26.0,82.0,72.0,154.0,18.0,51.0,65.0,20.5,75.5,2022,8,23,16,1.2,180.0
44.0,3374.34,44.0,6.17,2,50.5368082,-84.8268485,6.17,2022-08-23 16:59:15,7.0,,7.0,0.0,26.0,81.0,72.0,154.0,21.0,55.0,69.5,21.0,76.0,2022,8,23,16,1.2,180.0
44.0,3381.1,44.0,6.749,2,50.5368541,-84.8269221,6.749,2022-08-23 16:59:16,7.0,,7.0,0.0,26.0,81.0,72.0,134.0,18.0,59.0,66.5,18.5,67.5,2022,8,23,16,1.2,180.0
44.0,3388.18,44.0,6.686,2,50.5369043,-84.8270037,6.686,2022-08-23 16:59:17,7.0,,7.0,0.0,26.0,81.0,72.0,103.0,15.5,54.0,62.0,15.5,56.5,2022,8,23,16,1.2,180.0
44.0,3395.16,44.0,6.903,2,50.5369544,-84.8270811,6.903,2022-08-23 16:59:18,7.0,,7.0,0.0,26.0,83.0,72.0,122.0,18.0,47.0,62.5,13.5,50.5,2022,8,23,16,1.2,180.0
44.0,3402.15,44.0,7.097,2,50.5370044,-84.827158,7.097,2022-08-23 16:59:19,7.0,,7.0,0.0,26.0,84.0,72.0,129.0,18.0,44.0,64.5,16.0,60.5,2022,8,23,16,1.2,180.0
44.0,3409.22,44.0,7.128,2,50.5370543,-84.8272316,7.128,2022-08-23 16:59:20,7.0,,7.0,0.0,26.0,85.0,72.0,129.0,17.5,41.0,62.0,19.5,71.5,2022,8,23,16,1.2,180.0
44.0,3416.4,44.0,7.28,2,50.5371043,-84.8273124,7.28,2022-08-23 16:59:21,7.0,,7.0,0.0,26.0,86.0,73.0,123.0,17.0,38.0,59.0,21.0,75.5,2022,8,23,16,1.2,180.0
44.0,3423.6,44.0,7.18,2,50.5371541,-84.8273868,7.18,2022-08-23 16:59:22,7.0,,7.0,0.0,26.0,86.0,73.0,110.0,17.0,34.0,58.0,20.5,73.0,2022,8,23,16,1.2,180.0
44.0,3431.17,44.0,7.42,2,50.5372044,-84.827478,7.42,2022-08-23 16:59:23,7.0,,7.0,0.0,26.0,83.0,73.0,97.0,17.0,38.0,58.5,19.0,67.5,2022,8,23,16,1.2,180.0
44.0,3438.63,44.0,7.234,2,50.5372519,-84.827564,7.234,2022-08-23 16:59:24,7.0,,7.0,0.0,26.0,81.0,73.0,90.0,17.5,51.0,58.5,17.5,61.5,2022,8,23,16,1.2,180.0
43.799999999999955,3446.09,43.799999999999955,7.091,2,50.5372997,-84.8276497,7.091,2022-08-23 16:59:25,7.0,,7.0,0.0,26.0,81.0,73.0,89.0,17.5,53.0,59.0,16.0,55.5,2022,8,23,16,1.2,180.0
43.799999999999955,3453.6,43.799999999999955,7.292,2,50.5373504,-84.8277338,7.292,2022-08-23 16:59:26,7.0,,7.0,0.0,26.0,80.0,73.0,88.0,17.5,49.0,61.5,15.0,53.5,2022,8,23,16,1.2,180.0
43.799999999999955,3461.12,43.799999999999955,7.199,2,50.5373996,-84.8278231,7.199,2022-08-23 16:59:27,7.0,,7.0,0.0,26.0,80.0,73.0,87.0,17.5,51.0,62.0,16.0,55.5,2022,8,23,16,1.2,180.0
43.799999999999955,3468.35,43.799999999999955,7.144,2,50.5374454,-84.8279046,7.144,2022-08-23 16:59:28,7.0,,7.0,0.0,26.0,80.0,73.0,87.0,17.0,51.0,58.0,17.0,59.5,2022,8,23,16,1.2,180.0
43.799999999999955,3475.61,43.799999999999955,6.945,2,50.5374957,-84.8279869,6.945,2022-08-23 16:59:29,7.0,,7.0,0.0,26.0,61.0,73.0,66.0,17.5,,60.0,14.0,53.5,2022,8,23,16,1.2,180.0
43.799999999999955,3482.78,43.799999999999955,6.705,2,50.5375448,-84.828068,6.705,2022-08-23 16:59:30,7.0,,7.0,0.0,26.0,40.0,73.0,44.0,18.0,,62.5,14.0,54.5,2022,8,23,16,1.2,180.0
43.799999999999955,3489.16,43.799999999999955,6.171,2,50.5375852,-84.8281394,6.171,2022-08-23 16:59:31,7.0,,7.0,0.0,26.0,20.0,73.0,23.0,19.0,,65.0,15.0,56.5,2022,8,23,16,1.2,180.0
43.799999999999955,3495.24,43.799999999999955,5.862,2,50.5376266,-84.8282083,5.862,2022-08-23 16:59:32,7.0,,7.0,0.0,25.0,0.0,73.0,0.0,19.5,,67.5,16.0,58.5,2022,8,23,16,1.2,180.0
43.799999999999955,3501.18,43.799999999999955,5.442,2,50.5376668,-84.8282755,5.442,2022-08-23 16:59:33,7.0,,7.0,0.0,25.0,0.0,73.0,0.0,20.5,,70.0,16.5,60.5,2022,8,23,16,1.2,180.0
43.799999999999955,3506.07,43.799999999999955,4.263,2,50.5376981,-84.82833,4.263,2022-08-23 16:59:34,7.0,,7.0,0.0,25.0,0.0,73.0,0.0,21.0,,72.5,17.5,62.5,2022,8,23,16,1.2,180.0
44.0,3510.3,44.0,3.733,2,50.5377243,-84.8283835,3.733,2022-08-23 16:59:35,7.0,,7.0,0.0,25.0,0.0,73.0,0.0,22.0,,75.0,18.5,64.5,2022,8,23,16,1.2,180.0
44.0,3513.95,44.0,2.894,2,50.537743,-84.828428,2.894,2022-08-23 16:59:36,7.0,,7.0,0.0,25.0,0.0,73.0,0.0,22.5,,77.5,19.0,66.5,2022,8,23,16,1.2,180.0
44.0,3517.32,44.0,2.561,2,50.5377659,-84.8284635,2.561,2022-08-23 16:59:37,7.0,,7.0,0.0,25.0,0.0,73.0,0.0,23.5,,80.0,20.0,68.5,2022,8,23,16,1.2,180.0
44.0,3520.07,44.0,1.864,2,50.5377871,-84.8284918,1.864,2022-08-23 16:59:38,7.0,,7.0,0.0,25.0,0.0,73.0,0.0,24.0,,82.5,21.0,70.0,2022,8,23,16,1.2,180.0
44.0,3522.42,44.0,2.495,2,50.5377961,-84.8285271,2.495,2022-08-23 16:59:39,7.0,,7.0,0.0,25.0,0.0,73.0,0.0,24.5,,85.0,21.5,72.0,2022,8,23,16,1.2,180.0
44.200000000000045,3524.51,44.200000000000045,2.195,2,50.5378047,-84.8285542,2.195,2022-08-23 16:59:40,7.0,,7.0,0.0,25.0,0.0,73.0,0.0,25.5,,87.5,22.5,74.0,2022,8,23,16,1.2,180.0
44.200000000000045,3526.75,44.200000000000045,2.23,2,50.5378079,-84.8285824,2.23,2022-08-23 16:59:41,7.0,,7.0,0.0,25.0,4.0,73.0,0.0,26.0,,90.0,23.5,76.0,2022,8,23,16,1.2,180.0
44.200000000000045,3529.36,44.200000000000045,2.495,2,50.5377987,-84.8286189,2.495,2022-08-23 16:59:42,7.0,,7.0,0.0,25.0,26.0,73.0,26.0,27.0,,92.5,24.0,78.0,2022,8,23,16,1.2,180.0
44.200000000000045,3532.05,44.200000000000045,2.777,2,50.5377886,-84.8286555,2.777,2022-08-23 16:59:43,7.0,,7.0,0.0,25.0,39.0,73.0,94.0,27.5,,95.0,25.0,80.0,2022,8,23,16,1.2,180.0
44.200000000000045,3535.38,44.200000000000045,3.185,2,50.5377693,-84.828692,3.185,2022-08-23 16:59:44,7.0,,7.0,0.0,25.0,49.0,74.0,237.0,28.5,,98.0,26.0,82.0,2022,8,23,16,1.2,180.0
44.200000000000045,3538.94,44.200000000000045,3.526,2,50.5377408,-84.8287296,3.526,2022-08-23 16:59:45,7.0,,7.0,0.0,25.0,58.0,74.0,253.0,25.0,,87.5,27.5,91.5,2022,8,23,16,1.2,180.0
44.200000000000045,3543.52,44.200000000000045,4.95,2,50.5377031,-84.8287749,4.95,2022-08-23 16:59:46,7.0,,7.0,0.0,25.0,64.0,74.0,234.0,23.5,,81.0,27.0,95.5,2022,8,23,16,1.2,180.0
44.0,3549.22,44.0,6.017,2,50.537653,-84.8288205,6.017,2022-08-23 16:59:47,7.0,,7.0,0.0,25.0,68.0,74.0,209.0,22.5,,77.5,26.0,93.5,2022,8,23,16,1.2,180.0
44.0,3554.96,44.0,5.522,2,50.5376033,-84.8288672,5.522,2022-08-23 16:59:48,7.0,,7.0,0.0,25.0,72.0,75.0,179.0,21.5,,75.5,25.5,88.0,2022,8,23,16,1.2,180.0
44.0,3560.51,44.0,5.394,2,50.5375573,-84.8289218,5.394,2022-08-23 16:59:49,7.0,,7.0,0.0,25.0,74.0,75.0,155.0,18.5,,69.0,23.5,80.5,2022,8,23,16,1.2,180.0
44.0,3566.69,44.0,6.151,2,50.5375067,-84.8289764,6.151,2022-08-23 16:59:50,7.0,,7.0,0.0,25.0,75.0,75.0,134.0,19.0,50.0,69.5,20.0,70.0,2022,8,23,16,1.2,180.0
44.0,3572.92,44.0,5.983,2,50.5374537,-84.8290312,5.983,2022-08-23 16:59:51,7.0,,7.0,0.0,25.0,76.0,75.0,122.0,19.5,50.0,69.5,18.5,68.5,2022,8,23,16,1.2,180.0
44.0,3579.11,44.0,6.031,2,50.5374064,-84.8290944,6.031,2022-08-23 16:59:52,7.0,,7.0,0.0,25.0,77.0,75.0,121.0,19.0,50.0,68.0,19.0,72.0,2022,8,23,16,1.2,180.0
43.799999999999955,3585.67,43.799999999999955,6.369,2,50.5373474,-84.8291493,6.369,2022-08-23 16:59:53,7.0,,7.0,0.0,25.0,77.0,75.0,123.0,19.0,49.0,67.0,19.5,75.5,2022,8,23,16,1.2,180.0
43.799999999999955,3592.02,43.799999999999955,6.012,2,50.5372926,-84.8292036,6.012,2022-08-23 16:59:54,7.0,,7.0,0.0,25.0,77.0,75.0,105.0,17.5,48.0,61.0,18.0,63.5,2022,8,23,16,1.2,180.0
43.799999999999955,3598.46,43.799999999999955,6.144,2,50.5372341,-84.8292586,6.144,2022-08-23 16:59:55,7.0,,7.0,0.0,25.0,76.0,75.0,91.0,15.0,47.0,50.5,17.0,58.0,2022,8,23,16,1.2,180.0
43.799999999999955,3604.52,43.799999999999955,5.681,2,50.5371845,-84.8293144,5.681,2022-08-23 16:59:56,7.0,,7.0,0.0,25.0,75.0,75.0,79.0,14.0,46.0,45.5,15.5,54.5,2022,8,23,16,1.2,180.0
43.799999999999955,3610.88,43.799999999999955,6.288,2,50.5371382,-84.8293777,6.288,2022-08-23 16:59:57,7.0,,7.0,0.0,25.0,71.0,75.0,67.0,15.0,46.0,50.0,13.5,50.0,2022,8,23,16,1.2,180.0
43.799999999999955,3617.26,43.799999999999955,6.083,2,50.5370851,-84.8294393,6.083,2022-08-23 16:59:58,7.0,,7.0,0.0,25.0,53.0,75.0,37.0,13.0,46.0,46.5,14.5,52.5,2022,8,23,16,1.2,180.0
43.799999999999955,3623.78,43.799999999999955,6.069,2,50.5370339,-84.8294952,6.069,2022-08-23 16:59:59,7.0,,7.0,0.0,25.0,34.0,75.0,24.0,10.5,46.0,43.5,15.5,55.0,2022,8,23,16,1.2,180.0
43.799999999999955,3629.75,43.799999999999955,5.838,2,50.5369837,-84.829551,5.838,2022-08-23 17:00:00,7.0,,7.0,0.0,25.0,15.0,75.0,11.0,,,,,,2022,8,23,17,1.14,165.0
43.799999999999955,3635.78,43.799999999999955,5.964,2,50.5369345,-84.8296128,5.964,2022-08-23 17:00:01,7.0,,7.0,0.0,25.0,0.0,75.0,0.0,,,,,,2022,8,23,17,1.14,165.0
43.799999999999955,3641.7,43.799999999999955,5.555,2,50.5368845,-84.8296679,5.555,2022-08-23 17:00:02,7.0,,7.0,0.0,25.0,0.0,75.0,0.0,,,,,,2022,8,23,17,1.14,165.0
43.799999999999955,3647.5,43.799999999999955,5.397,2,50.5368398,-84.8297237,5.397,2022-08-23 17:00:03,7.0,,7.0,0.0,25.0,0.0,75.0,0.0,,,,,,2022,8,23,17,1.14,165.0
43.799999999999955,3652.78,43.799999999999955,5.06,2,50.5368046,-84.829787,5.06,2022-08-23 17:00:04,7.0,,7.0,0.0,25.0,0.0,75.0,0.0,,,,,,2022,8,23,17,1.14,165.0
43.799999999999955,3658.23,43.799999999999955,5.031,2,50.5367797,-84.8298523,5.031,2022-08-23 17:00:05,7.0,,7.0,0.0,25.0,0.0,75.0,0.0,,,,,,2022,8,23,17,1.14,165.0
43.799999999999955,3662.98,43.799999999999955,4.122,2,50.5367778,-84.8299243,4.122,2022-08-23 17:00:06,7.0,,7.0,0.0,25.0,0.0,75.0,0.0,,,,,,2022,8,23,17,1.14,165.0
43.799999999999955,3667.95,43.799999999999955,4.839,2,50.5367971,-84.8299879,4.839,2022-08-23 17:00:07,7.0,,7.0,0.0,25.0,0.0,75.0,0.0,,,,,,2022,8,23,17,1.14,165.0
43.799999999999955,3673.02,43.799999999999955,4.627,2,50.5368247,-84.8300512,4.627,2022-08-23 17:00:08,7.0,,7.0,0.0,25.0,0.0,75.0,0.0,,,,,,2022,8,23,17,1.14,165.0
44.0,3677.91,44.0,4.56,2,50.5368564,-84.8301146,4.56,2022-08-23 17:00:09,7.0,,7.0,0.0,25.0,0.0,75.0,0.0,,,,,,2022,8,23,17,1.14,165.0
44.0,3682.56,44.0,4.212,2,50.536884,-84.8301676,4.212,2022-08-23 17:00:10,7.0,,7.0,0.0,25.0,0.0,75.0,0.0,,,,,,2022,8,23,17,1.14,165.0
44.0,3686.89,44.0,4.417,2,50.5369154,-84.8302143,4.417,2022-08-23 17:00:11,7.0,,7.0,0.0,25.0,0.0,75.0,0.0,,,,,,2022,8,23,17,1.14,165.0
44.0,3691.27,44.0,4.392,2,50.5369426,-84.8302677,4.392,2022-08-23 17:00:12,7.0,,7.0,0.0,25.0,0.0,75.0,0.0,,,,,,2022,8,23,17,1.14,165.0
44.0,3695.6,44.0,4.332,2,50.5369701,-84.8303146,4.332,2022-08-23 17:00:13,7.0,,7.0,0.0,25.0,0.0,75.0,0.0,,,,,,2022,8,23,17,1.14,165.0
44.200000000000045,3699.77,44.200000000000045,4.22,2,50.5369968,-84.8303681,4.22,2022-08-23 17:00:14,7.0,,7.0,0.0,25.0,0.0,75.0,0.0,,,,,,2022,8,23,17,1.14,165.0
