timestamp,battery_soc,temperature,cadence,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,altitude,enhanced_altitude,grade,year,month,day,hour,wind_speed,wind_direction
2023-06-18 02:26:48,,12.0,78.0,24.5,51.0,83.0,219.0,24.5,87.5,915.18,7.995,3.0,50.3870086,-84.5641462,7.995,3.1999999999999886,3.1999999999999886,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:26:49,,12.0,78.0,23.5,51.0,80.5,221.0,23.5,84.0,923.29,8.215,3.0,50.3869795,-84.5640358,8.215,3.1999999999999886,3.1999999999999886,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:26:50,,12.0,78.0,22.5,51.0,77.5,224.0,22.5,80.0,931.81,8.604,3.0,50.3869575,-84.5639164,8.604,3.0,3.0,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:26:51,,12.0,78.0,21.5,51.0,75.0,226.0,21.5,76.0,940.76,8.716,3.0,50.3869391,-84.5637895,8.716,3.0,3.0,-0.07,2023,6,18,2,3.05,139.0
2023-06-18 02:26:52,,12.0,80.0,22.5,51.0,80.5,238.0,22.5,81.5,949.4,8.614,3.0,50.3869204,-84.5636673,8.614,3.0,3.0,-0.5,2023,6,18,2,3.05,139.0
2023-06-18 02:26:53,,12.0,82.0,24.0,51.0,86.5,248.0,24.0,87.5,957.98,8.435,3.0,50.3869095,-84.5635443,8.435,2.8000000000000114,2.8000000000000114,-0.86,2023,6,18,2,3.05,139.0
2023-06-18 02:26:54,,12.0,85.0,24.0,51.0,86.5,219.0,24.0,87.5,966.76,8.564,3.0,50.3869059,-84.5634175,8.564,2.8000000000000114,2.8000000000000114,-0.86,2023,6,18,2,3.05,139.0
2023-06-18 02:26:55,,12.0,85.0,24.0,55.0,86.5,224.0,24.0,87.5,975.87,8.789,3.0,50.3869067,-84.5632859,8.789,2.6000000000000227,2.6000000000000227,-0.88,2023,6,18,2,3.05,139.0
2023-06-18 02:26:56,,12.0,86.0,21.5,56.0,79.5,189.0,23.5,86.5,984.88,8.813,3.0,50.3869087,-84.5631558,8.813,2.6000000000000227,2.6000000000000227,-0.85,2023,6,18,2,3.05,139.0
2023-06-18 02:26:57,,12.0,87.0,19.5,53.0,74.5,172.0,22.5,84.0,993.75,8.617,3.0,50.3869107,-84.5630276,8.617,2.6000000000000227,2.6000000000000227,-0.81,2023,6,18,2,3.05,139.0
2023-06-18 02:26:58,,12.0,87.0,18.5,52.0,71.5,137.0,22.0,82.0,1002.53,8.538,3.0,50.3869135,-84.5629008,8.538,2.3999999999999773,2.3999999999999773,-0.93,2023,6,18,2,3.05,139.0
2023-06-18 02:26:59,,12.0,87.0,18.0,51.0,68.5,86.0,22.0,82.0,1011.23,8.543,3.0,50.3869182,-84.5627752,8.543,2.3999999999999773,2.3999999999999773,-1.05,2023,6,18,2,3.05,139.0
2023-06-18 02:27:00,,12.0,87.0,17.5,51.0,65.5,34.0,22.0,81.5,1019.09,7.736,3.0,50.3869233,-84.5626618,7.736,2.3999999999999773,2.3999999999999773,-0.89,2023,6,18,2,3.05,139.0
2023-06-18 02:27:01,,12.0,0.0,17.0,51.0,63.5,0.0,22.0,81.0,1025.4,5.886,3.0,50.3869265,-84.5625707,5.886,2.6000000000000227,2.6000000000000227,-0.63,2023,6,18,2,3.05,139.0
2023-06-18 02:27:02,,12.0,0.0,17.0,50.0,63.5,0.0,22.0,81.0,1030.43,3.799,3.0,50.3869263,-84.562498,3.799,2.8000000000000114,2.8000000000000114,-0.18,2023,6,18,2,3.05,139.0
2023-06-18 02:27:03,,12.0,1.0,16.5,,62.0,0.0,21.5,79.5,1033.31,2.384,3.0,50.3869223,-84.5624568,2.384,3.0,3.0,0.64,2023,6,18,2,3.05,139.0
2023-06-18 02:27:24,,12.0,0.0,14.0,,49.5,0.0,15.0,66.0,1034.5,0.817,1.0,50.3869159,-84.562426,0.817,4.0,4.0,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:27:25,,12.0,0.0,14.0,,49.5,0.0,15.0,66.0,1035.5,1.605,1.0,50.3869119,-84.5624126,1.605,4.0,4.0,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:27:26,,12.0,0.0,14.0,49.0,49.5,0.0,15.0,66.0,1038.39,2.998,1.0,50.3869051,-84.5623724,2.998,4.0,4.0,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:27:27,,12.0,9.0,14.0,49.0,49.5,248.0,15.0,66.0,1042.13,4.066,2.0,50.3869079,-84.562319,4.066,3.8000000000000114,3.8000000000000114,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:27:28,,12.0,38.0,14.0,49.0,49.5,375.0,15.0,66.0,1046.78,4.829,2.0,50.3869256,-84.5622571,4.829,3.8000000000000114,3.8000000000000114,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:27:29,,12.0,67.0,14.0,49.0,49.5,360.0,15.0,66.0,1052.29,5.631,2.0,50.3869579,-84.5621905,5.631,3.6000000000000227,3.6000000000000227,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:27:30,,12.0,74.0,14.0,48.0,49.5,347.0,15.0,66.0,1058.21,6.07,2.0,50.3869942,-84.5621202,6.07,3.6000000000000227,3.6000000000000227,-0.15,2023,6,18,2,3.05,139.0
2023-06-18 02:27:31,,12.0,79.0,15.0,48.0,52.5,360.0,15.5,68.0,1064.51,6.309,2.0,50.3870317,-84.5620444,6.309,3.3999999999999773,3.3999999999999773,-1.41,2023,6,18,2,3.05,139.0
2023-06-18 02:27:32,,12.0,84.0,20.5,52.0,74.0,324.0,21.0,83.0,1070.92,6.452,2.0,50.3870692,-84.5619668,6.452,3.3999999999999773,3.3999999999999773,-2.43,2023,6,18,2,3.05,139.0
2023-06-18 02:27:33,,12.0,86.0,25.0,55.0,92.0,271.0,25.5,96.0,1077.48,6.662,2.0,50.3871087,-84.5618882,6.662,3.3999999999999773,3.3999999999999773,-1.84,2023,6,18,2,3.05,139.0
2023-06-18 02:27:34,,12.0,74.0,29.0,60.0,96.0,254.0,25.5,96.0,1084.6,7.025,2.0,50.3871533,-84.5618048,7.025,3.6000000000000227,3.6000000000000227,-0.68,2023,6,18,2,3.05,139.0
2023-06-18 02:27:35,,12.0,67.0,30.5,58.0,99.0,318.0,21.5,96.5,1091.89,7.325,2.0,50.3871974,-84.5617177,7.325,3.3999999999999773,3.3999999999999773,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:27:36,,12.0,70.0,29.0,52.0,98.5,360.0,19.0,96.5,1099.66,7.539,2.0,50.387244,-84.5616246,7.539,3.3999999999999773,3.3999999999999773,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:27:37,,12.0,72.0,30.0,51.0,99.0,345.0,29.0,97.5,1107.34,7.717,2.0,50.3872893,-84.5615317,7.717,3.3999999999999773,3.3999999999999773,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:27:38,,12.0,74.0,28.5,50.0,97.0,365.0,31.0,99.5,1115.38,7.976,2.0,50.3873349,-84.5614331,7.976,3.3999999999999773,3.3999999999999773,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:27:39,,12.0,76.0,28.0,50.0,97.0,348.0,30.5,99.5,1123.79,8.259,2.0,50.3873818,-84.5613292,8.259,3.1999999999999886,3.1999999999999886,-0.04,2023,6,18,2,3.05,139.0
2023-06-18 02:27:40,,12.0,77.0,27.0,51.0,97.0,325.0,29.0,99.0,1132.27,8.462,2.0,50.387429,-84.5612243,8.462,3.0,3.0,-0.45,2023,6,18,2,3.05,139.0
2023-06-18 02:27:41,,12.0,79.0,26.5,52.0,96.0,311.0,28.0,98.0,1140.77,8.589,2.0,50.3874771,-84.56112,8.589,2.8000000000000114,2.8000000000000114,-1.08,2023,6,18,2,3.05,139.0
2023-06-18 02:27:42,,12.0,81.0,26.0,51.0,93.5,309.0,28.0,96.5,1149.7,8.729,2.0,50.3875301,-84.5610125,8.729,2.6000000000000227,2.6000000000000227,-1.52,2023,6,18,2,3.05,139.0
2023-06-18 02:27:43,,12.0,82.0,26.0,51.0,92.0,288.0,28.0,96.5,1158.59,8.875,2.0,50.387583,-84.5609054,8.875,2.6000000000000227,2.6000000000000227,-1.71,2023,6,18,2,3.05,139.0
2023-06-18 02:27:44,,12.0,83.0,26.5,52.0,91.0,268.0,28.0,96.5,1167.37,8.969,2.0,50.3876345,-84.5607991,8.969,2.6000000000000227,2.6000000000000227,-1.69,2023,6,18,2,3.05,139.0
2023-06-18 02:27:45,,12.0,86.0,26.5,52.0,90.5,263.0,28.0,96.5,1176.64,9.074,2.0,50.3876878,-84.560686,9.074,2.3999999999999773,2.3999999999999773,-1.6,2023,6,18,2,3.05,139.0
2023-06-18 02:27:46,,12.0,88.0,26.5,52.0,90.5,291.0,28.0,96.5,1186.0,9.24,2.0,50.387739,-84.5605696,9.24,2.3999999999999773,2.3999999999999773,-1.43,2023,6,18,2,3.05,139.0
2023-06-18 02:27:47,,12.0,88.0,26.5,54.0,90.5,274.0,28.0,96.5,1195.39,9.232,2.0,50.3877895,-84.5604522,9.232,2.1999999999999886,2.1999999999999886,-1.18,2023,6,18,2,3.05,139.0
2023-06-18 02:27:48,,12.0,89.0,26.5,54.0,90.5,281.0,28.0,96.5,1204.49,9.009,2.0,50.3878365,-84.5603368,9.009,2.1999999999999886,2.1999999999999886,-1.03,2023,6,18,2,3.05,139.0
2023-06-18 02:27:49,,12.0,89.0,24.0,54.0,85.0,268.0,25.5,93.0,1213.53,9.005,2.0,50.3878799,-84.56022,9.005,2.0,2.0,-0.96,2023,6,18,2,3.05,139.0
2023-06-18 02:27:50,,12.0,89.0,22.0,54.0,80.0,255.0,23.5,90.0,1222.59,8.991,2.0,50.3879197,-84.5601005,8.991,2.0,2.0,-0.94,2023,6,18,2,3.05,139.0
2023-06-18 02:27:51,,12.0,90.0,22.0,53.0,80.0,246.0,23.5,90.0,1231.72,9.034,2.0,50.3879594,-84.5599799,9.034,1.8000000000000114,1.8000000000000114,-1.01,2023,6,18,2,3.05,139.0
2023-06-18 02:27:52,,12.0,90.0,21.5,54.0,79.5,248.0,24.0,88.5,1241.0,9.112,2.0,50.3879976,-84.559856,9.112,1.6000000000000227,1.6000000000000227,-1.2,2023,6,18,2,3.05,139.0
2023-06-18 02:27:53,,12.0,90.0,21.5,54.0,79.0,251.0,24.0,87.5,1250.32,9.139,2.0,50.3880333,-84.5597302,9.139,1.3999999999999773,1.3999999999999773,-1.42,2023,6,18,2,3.05,139.0
2023-06-18 02:27:54,,12.0,90.0,21.0,55.0,78.5,254.0,24.5,86.0,1259.62,9.128,2.0,50.3880682,-84.5596043,9.128,1.3999999999999773,1.3999999999999773,-1.59,2023,6,18,2,3.05,139.0
2023-06-18 02:27:55,,12.0,90.0,21.5,56.0,81.0,265.0,24.0,85.0,1268.81,9.039,2.0,50.3881027,-84.5594798,9.039,1.3999999999999773,1.3999999999999773,-1.59,2023,6,18,2,3.05,139.0
2023-06-18 02:27:56,,12.0,90.0,22.5,57.0,85.0,281.0,23.5,84.0,1277.95,9.058,2.0,50.3881391,-84.5593571,9.058,1.3999999999999773,1.3999999999999773,-1.23,2023,6,18,2,3.05,139.0
2023-06-18 02:27:57,,12.0,90.0,23.5,58.0,88.0,290.0,23.0,83.0,1287.26,9.029,2.0,50.3881787,-84.5592336,9.029,1.3999999999999773,1.3999999999999773,-0.5,2023,6,18,2,3.05,139.0
2023-06-18 02:27:58,,12.0,89.0,23.5,58.0,88.0,270.0,23.0,83.0,1296.52,8.968,2.0,50.3882228,-84.5591138,8.968,1.3999999999999773,1.3999999999999773,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:27:59,,12.0,89.0,23.5,58.0,88.0,251.0,23.0,83.0,1305.83,8.943,2.0,50.3882731,-84.5589974,8.943,1.6000000000000227,1.6000000000000227,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:28:00,,12.0,88.0,23.5,58.0,88.0,249.0,23.0,83.0,1315.1,8.965,2.0,50.3883279,-84.5588857,8.965,1.6000000000000227,1.6000000000000227,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:28:01,,12.0,88.0,23.5,58.0,88.0,245.0,23.0,83.0,1324.15,8.941,2.0,50.3883856,-84.5587805,8.941,1.6000000000000227,1.6000000000000227,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:28:02,,12.0,88.0,23.5,58.0,88.0,231.0,23.0,83.0,1333.24,8.799,2.0,50.3884492,-84.5586809,8.799,1.6000000000000227,1.6000000000000227,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:28:03,,12.0,88.0,23.5,58.0,88.0,239.0,23.0,83.0,1342.79,8.897,2.0,50.3885211,-84.5585827,8.897,1.8000000000000114,1.8000000000000114,0.03,2023,6,18,2,3.05,139.0
2023-06-18 02:28:04,,12.0,88.0,23.5,58.0,88.0,228.0,23.0,83.0,1351.92,9.071,2.0,50.3885954,-84.5584968,9.071,1.8000000000000114,1.8000000000000114,0.28,2023,6,18,2,3.05,139.0
2023-06-18 02:28:05,,12.0,88.0,23.0,57.0,85.0,217.0,23.0,83.5,1361.18,9.16,2.0,50.3886762,-84.5584187,9.16,1.8000000000000114,1.8000000000000114,0.29,2023,6,18,2,3.05,139.0
2023-06-18 02:28:06,,12.0,88.0,22.0,55.0,80.5,209.0,22.5,84.0,1370.56,9.316,2.0,50.3887617,-84.5583471,9.316,2.0,2.0,0.34,2023,6,18,2,3.05,139.0
2023-06-18 02:28:07,,12.0,88.0,21.0,54.0,77.0,203.0,22.5,84.5,1380.01,9.382,2.0,50.3888498,-84.5582796,9.382,1.8000000000000114,1.8000000000000114,0.59,2023,6,18,2,3.05,139.0
2023-06-18 02:28:08,,12.0,89.0,21.0,54.0,77.0,205.0,22.5,84.5,1389.62,9.404,2.0,50.3889401,-84.558212,9.404,1.6000000000000227,1.6000000000000227,0.24,2023,6,18,2,3.05,139.0
2023-06-18 02:28:09,,12.0,91.0,19.0,50.0,70.0,182.0,23.5,84.0,1399.17,9.376,2.0,50.38903,-84.5581459,9.376,1.1999999999999886,1.1999999999999886,-0.49,2023,6,18,2,3.05,139.0
2023-06-18 02:28:10,,12.0,91.0,18.0,49.0,66.5,185.0,23.5,82.5,1408.46,9.326,2.0,50.3891176,-84.5580812,9.326,1.0,1.0,-1.31,2023,6,18,2,3.05,139.0
2023-06-18 02:28:11,,12.0,91.0,19.0,56.0,71.0,206.0,21.0,78.0,1418.0,9.355,2.0,50.389206,-84.5580116,9.355,0.6000000000000227,0.6000000000000227,-1.97,2023,6,18,2,3.05,139.0
2023-06-18 02:28:12,,12.0,91.0,19.0,55.0,70.5,197.0,21.0,78.0,1427.72,9.417,2.0,50.3892947,-84.5579377,9.417,0.39999999999997726,0.39999999999997726,-2.69,2023,6,18,2,3.05,139.0
2023-06-18 02:28:13,,12.0,91.0,19.0,54.0,70.5,188.0,21.0,78.0,1437.41,9.448,2.0,50.3893841,-84.5578657,9.448,0.19999999999998863,0.19999999999998863,-2.64,2023,6,18,2,3.05,139.0
2023-06-18 02:28:14,,12.0,92.0,19.0,52.0,70.0,194.0,20.5,75.5,1447.11,9.453,2.0,50.3894738,-84.5577945,9.453,0.0,0.0,-2.4,2023,6,18,2,3.05,139.0
2023-06-18 02:28:15,,12.0,93.0,19.0,51.0,70.0,207.0,21.0,76.5,1456.64,9.528,2.0,50.3895617,-84.557724,9.528,-0.39999999999997726,-0.39999999999997726,-2.35,2023,6,18,2,3.05,139.0
2023-06-18 02:28:16,,12.0,94.0,19.0,50.0,70.0,211.0,21.5,78.0,1466.22,9.46,2.0,50.389651,-84.5576553,9.46,-0.6000000000000227,-0.6000000000000227,-2.3,2023,6,18,2,3.05,139.0
2023-06-18 02:28:17,,12.0,94.0,19.5,53.0,76.5,212.0,21.0,75.0,1475.74,9.389,2.0,50.3897407,-84.5575891,9.389,-0.8000000000000114,-0.8000000000000114,-2.31,2023,6,18,2,3.05,139.0
2023-06-18 02:28:18,,12.0,93.0,19.5,51.0,76.5,220.0,21.0,78.0,1485.17,9.286,2.0,50.3898302,-84.5575255,9.286,-0.8000000000000114,-0.8000000000000114,-2.46,2023,6,18,2,3.05,139.0
2023-06-18 02:28:19,,12.0,93.0,19.5,51.0,76.5,227.0,21.0,79.0,1494.46,9.162,2.0,50.3899187,-84.5574635,9.162,-0.8000000000000114,-0.8000000000000114,-2.42,2023,6,18,2,3.05,139.0
2023-06-18 02:28:20,,12.0,91.0,19.5,51.0,76.5,280.0,21.0,79.0,1503.5,8.923,2.0,50.3900043,-84.5574018,8.923,-0.8000000000000114,-0.8000000000000114,-1.89,2023,6,18,2,3.05,139.0
2023-06-18 02:28:21,,12.0,89.0,19.5,51.0,76.5,312.0,21.0,79.0,1512.46,8.873,2.0,50.390086,-84.5573334,8.873,-0.8000000000000114,-0.8000000000000114,-1.2,2023,6,18,2,3.05,139.0
2023-06-18 02:28:22,,12.0,89.0,19.5,54.0,76.5,304.0,21.0,79.0,1521.4,8.813,2.0,50.390165,-84.5572603,8.813,-0.8000000000000114,-0.8000000000000114,-0.43,2023,6,18,2,3.05,139.0
2023-06-18 02:28:23,,12.0,88.0,25.0,53.0,88.5,292.0,24.0,87.5,1530.08,8.651,2.0,50.3902432,-84.557192,8.651,-0.6000000000000227,-0.6000000000000227,0.04,2023,6,18,2,3.05,139.0
2023-06-18 02:28:24,,12.0,87.0,26.5,53.0,92.0,290.0,25.0,89.5,1538.73,8.561,2.0,50.3903228,-84.5571275,8.561,-0.39999999999997726,-0.39999999999997726,0.41,2023,6,18,2,3.05,139.0
2023-06-18 02:28:25,,12.0,87.0,26.0,52.0,90.5,287.0,24.5,88.5,1547.36,8.575,2.0,50.3904021,-84.5570629,8.575,-0.19999999999998863,-0.19999999999998863,0.78,2023,6,18,2,3.05,139.0
2023-06-18 02:28:26,,12.0,87.0,25.5,52.0,88.5,285.0,23.5,87.0,1555.97,8.55,2.0,50.3904818,-84.5569998,8.55,-0.19999999999998863,-0.19999999999998863,1.02,2023,6,18,2,3.05,139.0
2023-06-18 02:28:27,,12.0,87.0,25.0,51.0,86.5,283.0,23.0,85.5,1564.39,8.402,2.0,50.3905602,-84.5569392,8.402,0.0,0.0,1.37,2023,6,18,2,3.05,139.0
2023-06-18 02:28:28,,12.0,89.0,24.5,51.0,85.0,290.0,23.0,84.5,1572.82,8.302,2.0,50.3906384,-84.5568776,8.302,0.19999999999998863,0.19999999999998863,1.62,2023,6,18,2,3.05,139.0
2023-06-18 02:28:29,,12.0,91.0,24.5,52.0,83.0,298.0,23.5,83.5,1581.23,8.283,2.0,50.390715,-84.5568133,8.283,0.39999999999997726,0.39999999999997726,1.86,2023,6,18,2,3.05,139.0
2023-06-18 02:28:30,,12.0,93.0,24.0,52.0,81.5,306.0,23.5,82.5,1589.54,8.166,2.0,50.3907895,-84.5567472,8.166,0.6000000000000227,0.6000000000000227,2.19,2023,6,18,2,3.05,139.0
2023-06-18 02:28:31,,12.0,92.0,24.0,53.0,81.5,305.0,23.5,82.5,1598.0,8.303,2.0,50.390864,-84.5566772,8.303,0.8000000000000114,0.8000000000000114,2.37,2023,6,18,2,3.05,139.0
2023-06-18 02:28:32,,12.0,91.0,23.5,51.0,81.0,290.0,23.5,86.5,1606.66,8.405,2.0,50.3909394,-84.5566038,8.405,1.0,1.0,2.39,2023,6,18,2,3.05,139.0
2023-06-18 02:28:33,,12.0,91.0,22.5,49.0,80.5,270.0,23.5,92.0,1614.95,8.265,2.0,50.3910112,-84.5565331,8.265,1.1999999999999886,1.1999999999999886,2.41,2023,6,18,2,3.05,139.0
2023-06-18 02:28:34,,12.0,91.0,22.5,48.0,80.5,251.0,23.5,90.5,1623.23,8.44,2.0,50.3910821,-84.5564608,8.44,1.1999999999999886,1.1999999999999886,2.24,2023,6,18,2,3.05,139.0
2023-06-18 02:28:35,,12.0,91.0,22.5,48.0,80.0,235.0,24.0,87.0,1631.89,8.608,2.0,50.3911544,-84.5563821,8.608,1.1999999999999886,1.1999999999999886,1.8,2023,6,18,2,3.05,139.0
2023-06-18 02:28:36,,12.0,91.0,20.5,48.0,76.5,228.0,23.5,87.0,1640.47,8.711,2.0,50.391224,-84.556301,8.711,1.1999999999999886,1.1999999999999886,1.25,2023,6,18,2,3.05,139.0
2023-06-18 02:28:37,,12.0,92.0,21.0,50.0,75.0,228.0,22.5,82.5,1649.22,8.892,2.0,50.3912945,-84.5562173,8.892,1.0,1.0,0.51,2023,6,18,2,3.05,139.0
2023-06-18 02:28:38,,12.0,93.0,21.5,51.0,73.5,228.0,21.0,77.5,1658.07,8.83,2.0,50.3913634,-84.5561294,8.83,1.0,1.0,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:28:39,,12.0,94.0,21.5,52.0,74.5,228.0,20.5,74.5,1667.08,9.05,2.0,50.3914289,-84.5560335,9.05,0.8000000000000114,0.8000000000000114,-0.04,2023,6,18,2,3.05,139.0
2023-06-18 02:28:40,,12.0,95.0,21.5,51.0,79.0,229.0,20.0,74.0,1676.67,9.581,2.0,50.3914996,-84.5559326,9.581,0.6000000000000227,0.6000000000000227,-0.51,2023,6,18,2,3.05,139.0
2023-06-18 02:28:41,,12.0,96.0,21.5,51.0,83.5,229.0,20.0,73.0,1686.48,9.541,2.0,50.3915728,-84.5558307,9.541,0.39999999999997726,0.39999999999997726,-1.16,2023,6,18,2,3.05,139.0
2023-06-18 02:28:42,,12.0,95.0,21.0,50.0,79.5,215.0,21.0,76.0,1696.12,9.497,2.0,50.3916441,-84.5557297,9.497,0.19999999999998863,0.19999999999998863,-1.6,2023,6,18,2,3.05,139.0
2023-06-18 02:28:43,,12.0,93.0,20.0,48.0,75.5,201.0,22.0,79.0,1705.81,9.607,2.0,50.3917138,-84.5556258,9.607,0.0,0.0,-1.93,2023,6,18,2,3.05,139.0
2023-06-18 02:28:44,,12.0,92.0,19.5,47.0,71.5,187.0,23.0,82.0,1715.81,9.612,2.0,50.3917834,-84.5555157,9.612,0.0,0.0,-1.98,2023,6,18,2,3.05,139.0
2023-06-18 02:28:45,,12.0,94.0,21.0,52.0,69.5,206.0,17.5,65.5,1725.65,9.468,2.0,50.3918532,-84.5554089,9.468,-0.19999999999998863,-0.19999999999998863,-1.92,2023,6,18,2,3.05,139.0
2023-06-18 02:28:46,,12.0,94.0,21.0,54.0,69.5,230.0,17.5,65.5,1735.24,9.54,2.0,50.3919219,-84.5553058,9.54,-0.39999999999997726,-0.39999999999997726,-1.88,2023,6,18,2,3.05,139.0
2023-06-18 02:28:47,,12.0,94.0,21.0,51.0,69.5,222.0,17.5,65.5,1744.79,9.423,2.0,50.3919901,-84.5552027,9.423,-0.39999999999997726,-0.39999999999997726,-1.68,2023,6,18,2,3.05,139.0
2023-06-18 02:28:48,,12.0,93.0,20.5,50.0,72.5,229.0,19.5,72.5,1754.36,9.524,2.0,50.3920566,-84.5550972,9.524,-0.19999999999998863,-0.19999999999998863,-1.11,2023,6,18,2,3.05,139.0
2023-06-18 02:28:49,,12.0,93.0,20.5,51.0,77.5,241.0,21.0,78.0,1763.93,9.567,2.0,50.3921233,-84.554992,9.567,-0.19999999999998863,-0.19999999999998863,-0.62,2023,6,18,2,3.05,139.0
2023-06-18 02:28:50,,12.0,93.0,22.0,53.0,82.5,250.0,21.5,80.0,1773.2,9.283,2.0,50.3921876,-84.5548897,9.283,-0.19999999999998863,-0.19999999999998863,-0.27,2023,6,18,2,3.05,139.0
2023-06-18 02:28:51,,12.0,92.0,23.5,53.0,87.5,248.0,22.5,86.0,1782.26,9.151,2.0,50.3922506,-84.5547899,9.151,-0.19999999999998863,-0.19999999999998863,0.02,2023,6,18,2,3.05,139.0
2023-06-18 02:28:52,,12.0,91.0,24.5,53.0,86.0,236.0,22.5,87.0,1791.36,9.164,2.0,50.392313,-84.5546887,9.164,-0.19999999999998863,-0.19999999999998863,0.24,2023,6,18,2,3.05,139.0
2023-06-18 02:28:53,,12.0,90.0,24.5,51.0,86.0,225.0,22.5,87.0,1800.57,9.029,2.0,50.3923759,-84.5545858,9.029,-0.19999999999998863,-0.19999999999998863,0.22,2023,6,18,2,3.05,139.0
2023-06-18 02:28:54,,12.0,89.0,23.0,48.0,83.5,220.0,23.0,87.0,1809.75,8.919,2.0,50.3924385,-84.5544835,8.919,0.0,0.0,0.02,2023,6,18,2,3.05,139.0
2023-06-18 02:28:55,,12.0,89.0,18.5,43.0,67.5,264.0,24.0,85.0,1818.68,8.757,2.0,50.3925008,-84.5543853,8.757,0.19999999999998863,0.19999999999998863,0.28,2023,6,18,2,3.05,139.0
2023-06-18 02:28:56,,12.0,87.0,24.0,49.0,87.5,262.0,24.5,90.0,1827.42,8.772,2.0,50.3925612,-84.5542884,8.772,0.19999999999998863,0.19999999999998863,0.67,2023,6,18,2,3.05,139.0
2023-06-18 02:28:57,,12.0,87.0,26.0,51.0,94.5,266.0,25.0,92.0,1836.24,8.725,2.0,50.3926231,-84.554192,8.725,0.39999999999997726,0.39999999999997726,0.94,2023,6,18,2,3.05,139.0
2023-06-18 02:28:58,,12.0,87.0,26.5,51.0,95.5,268.0,25.0,92.5,1845.07,8.666,2.0,50.3926869,-84.5540976,8.666,0.39999999999997726,0.39999999999997726,1.26,2023,6,18,2,3.05,139.0
2023-06-18 02:28:59,,12.0,86.0,28.0,52.0,97.0,282.0,26.0,94.5,1853.9,8.642,2.0,50.3927508,-84.5540033,8.642,0.6000000000000227,0.6000000000000227,1.5,2023,6,18,2,3.05,139.0
2023-06-18 02:29:00,,12.0,86.0,29.5,52.0,99.0,291.0,31.5,99.5,1862.46,8.496,2.0,50.3928132,-84.5539125,8.496,0.8000000000000114,0.8000000000000114,1.62,2023,6,18,2,3.05,139.0
2023-06-18 02:29:01,,12.0,86.0,30.5,52.0,99.0,281.0,30.0,98.0,1870.96,8.403,2.0,50.3928748,-84.5538217,8.403,1.0,1.0,1.53,2023,6,18,2,3.05,139.0
2023-06-18 02:29:02,,12.0,85.0,31.5,52.0,98.5,270.0,28.5,96.5,1879.53,8.462,2.0,50.3929378,-84.5537315,8.462,1.1999999999999886,1.1999999999999886,1.46,2023,6,18,2,3.05,139.0
2023-06-18 02:29:03,,12.0,85.0,32.0,52.0,97.5,264.0,27.5,95.0,1887.92,8.411,2.0,50.3930009,-84.5536448,8.411,1.1999999999999886,1.1999999999999886,1.6,2023,6,18,2,3.05,139.0
2023-06-18 02:29:04,,12.0,85.0,31.5,52.0,96.0,261.0,26.0,93.5,1895.96,8.31,2.0,50.3930617,-84.5535625,8.31,1.3999999999999773,1.3999999999999773,1.64,2023,6,18,2,3.05,139.0
2023-06-18 02:29:05,,12.0,84.0,31.0,52.0,94.0,258.0,25.0,92.5,1904.11,8.343,2.0,50.393122,-84.5534769,8.343,1.6000000000000227,1.6000000000000227,1.63,2023,6,18,2,3.05,139.0
2023-06-18 02:29:06,,12.0,83.0,31.0,52.0,93.5,261.0,24.5,92.0,1912.47,8.343,2.0,50.3931826,-84.5533878,8.343,1.6000000000000227,1.6000000000000227,1.78,2023,6,18,2,3.05,139.0
2023-06-18 02:29:07,,12.0,83.0,30.0,52.0,93.5,262.0,24.0,92.5,1920.69,8.208,2.0,50.3932424,-84.5533005,8.208,1.8000000000000114,1.8000000000000114,1.89,2023,6,18,2,3.05,139.0
2023-06-18 02:29:08,,12.0,82.0,27.5,52.0,93.5,253.0,24.0,92.0,1928.85,8.159,2.0,50.3933029,-84.5532152,8.159,1.8000000000000114,1.8000000000000114,1.78,2023,6,18,2,3.05,139.0
